"-- Please select --","--Bitte auswählen--"
"API Access Key","API-Zugriffsschlüssel"
"API Key","API-Schlüssel"
"Allowed Currencies","Erlaubte Währungen"
"An invalid base currency has been entered.","Eine ungültige Basiswährung wurde eingegeben."
"Base Currency","Basiswährung"
"Base currency is used for all online payment transactions. Scope is defined by the catalog price scope (""Catalog"" > ""Price"" > ""Catalog Price Scope"").","Die Basis-Währung wird für alle Onlinezahlungen verwendet. Die Gültigkeit bezieht sich auf die Katalogpreis-Gültigkeit (""Katalog"" > ""Preis"" > ""Katalogpreis-Gültigkeit"")."
"Can't convert rate from ""%s-%s"".","Währungskurs kann von ""%s-%s"" nicht umgerechnet werden."
"Cannot retrieve rate from %s.","Umrechnungskurs konnte nicht von %s abgerufen werden"
"Connection Timeout in Seconds","Connection Timeout in Sekunden"
"Continue &raquo;","Weiter &raquo;"
"Country","Land"
"Country API","Land API"
"Country and Format Type combination should be unique","Kombination aus Land und Formattyp sollte eindeutig sein"
"Currency","Währung"
"Currency Options","Währungsoptionen"
"Currency Setup","Währungseinrichtung"
"Currency Update Warnings","Warnung zur Währungsaktualisierung"
"Currency rates can't be retrieved.","Währungskurse können nicht abgerufen werden."
"CurrencyConverterAPI","Währungsumrechner-API"
"Default Display Currency","Standard-Display-Währung"
"Directory","Verzeichnis"
"Display not required State","Bundesland anzeigen, wenn nicht erforderlich"
"Enabled","Aktiviert"
"Error Email Recipient","Vorlage Fehler-E-Mail"
"Error Email Sender","Fehler-E-Mail-Absender"
"Error Email Template","Fehler-E-Mail-Vorlage"
"FATAL ERROR:","SCHWERWIEGENDER FEHLER:"
"Fixer.IO","Reparatur.IO"
"Frequency","Häufigkeit"
"Installed Currencies","Installierte Währungen"
"Invalid Import Service specified.","Ungültiger Importdienst angegeben."
"Invalid country code: %s","Ungültiger Ländercode: %s"
"Invalid rates received","Ungültige Kurse empfangen"
"Invalid target currency.","Ungültige Zielwährung."
"List of countries","Länderliste"
"List of regions in specified country","Regionenliste des entsprechenden Landes"
"No API Key was specified or an invalid API Key was specified.","Es wurde kein oder ein ungültiger API-Schlüssel angegeben."
"One or more invalid symbols have been specified.","Ein oder mehrere ungültige Symbole wurden angegeben."
"Postal Code is Optional for the following countries","Die Angabe einer Postleitzahl ist für die folgenden Länder nicht erforderlich"
"Region","Region"
"Region API","Region-API"
"Scheduled Import Settings","Einstellungen für geplanten Import"
"Select Your Currency","Währung wählen"
"Service","Dienstleistung"
"Start Time","Startzeit"
"State is required for","Bundesland ist Pflichfeld"
"State/Province","Bundesland"
"States Options","Bundesland Optionen"
"Strikeiron Email Update Warnings","Strikeiron Aktualisierungs-E-Mail Warnung"
"The ""%s"" is not allowed as base currency for your subscription plan.","Die ""%s"" ist nicht als Basiswährung für Ihren Abonnementplan zulässig."
"The account this API request is coming from is inactive.","Das Konto, von dem diese API-Anfrage stammt, ist inaktiv."
"The current request did not return any results.","Die aktuelle Anfrage hat keine Ergebnisse zurückgegeben."
"The maximum allowed API amount of monthly API requests has been reached.","Die maximale zulässige API-Menge an monatlichen API-Anfragen wurde erreicht."
"Unable to initialize the import model.","Importmodel konnte nicht gestartet werden."
"Undefined rate from ""%s-%s"".","Unbestimmter Kurs von ""%s-%s""."
"WARNING:","WARNUNG:"
"We can't retrieve a rate from %s for %s.","Wir können keinen Tarif von %s für %s abrufen."
"Webservicex","Webservicex"
"Your Currency","Ihre Währung"
"Your Currency:","Ihre Währung:"
"Your current currency is: %s","Ihre aktuelle Währung ist: %s"
