"Account Number","Kundenkontonummer"
"Enable","Aktivieren"
"Enable IP anonymization","IP-Anonymisierung aktivieren"
"Google API","Google API"
"Google Analytics","Google Analytics"
"Type","Typ"
"Universal Analytics","Universal-Analytics"
"Google Analytics 4","Google Analytics 4"
"Enable GA4 User_id tracking for logged in customers.","Aktiviere GA4-Benutzer-ID-Verfolgung für angemeldete Kunden."
"Enable GA4 Debug Real Time view for Development IP.","Aktiviere GA4-Debug-Echtzeitansicht für Entwicklung-IP."
