" The customer does not exist in the system anymore."," El cliente ya no existe en el sistema."
" [deleted]"," [deleted]"
" and "," y "
"%s (Default Template from Locale)","%s (Plantilla predeterminada de Locale)"
"%s cache type(s) disabled.","%s tipo(s) de caché deshabilitado(s)."
"%s cache type(s) enabled.","%s tipo(s) de caché habilitado(s)."
"%s cache type(s) refreshed.","%s tipo(s) de caché actualizado(s)."
"(For Type ""Local Server"" need to use relative path to Maho install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","(Para el tipo ""Servidor Local"" necesita utilizar la ruta relativa a Maho instalar var/export o var/import, p. ej., var/export, var/import, var/export/some/dir, var/import/some/dir)"
"(For US 2-letter state names)","(Para Estados Unidos nombres de estado de 2 letras)"
"(If left empty will be auto-generated)","(Si se deja vacío se generará automáticamente)"
"(Leave empty for first spreadsheet)","(Dejar vacío para la primera hoja de cálculo)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Los productos se añadirán/actualizarán a esta tienda si la columna 'almacenar' está en blanco o falta en el archivo de importación.)"
"(Shift-)Click or drag to change value","(Shift-)Haga clic o arrastre para cambiar el valor"
"(Starting with)","(Comenzando con)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Cuando 'No', sólo se importarán los campos mapeados. Al mapear, utilice 'column1', 'column2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Tiene que aumentar memory_limit de php antes de cambiar este valor)"
"(\\t for tab)","(\\t para la pestaña)"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Si la indexación está en curso, se eliminará y comenzará un nuevo proceso de indexación."
"* Required Fields","* Campos requeridos"
"- Click on any of the time parts to increase it","- Haga clic en cualquiera de las partes de tiempo para aumentarlo"
"- Hold mouse button on any of the above buttons for faster selection.","- Mantenga pulsado el botón del ratón en cualquiera de los botones de arriba para una selección más rápida."
"- Use the %s buttons to select month","- Utilice los botones %s para seleccionar el mes"
"- Use the %s, %s buttons to select month","- Utilice los botones %s, %s para seleccionar el mes"
"- Use the %s, %s buttons to select year","- Utilice los botones %s, %s para seleccionar el año"
"- or Shift-click to decrease it","- o Shift-click para reducirlo"
"- or click and drag for faster selection.","- o haga clic y arrastre para una selección más rápida."
"-- Not Selected --","-- No seleccionado --"
"-- Please Select --","-- Por favor seleccione --"
"-- Please Select Billing Agreement--","-- Por favor, seleccione el acuerdo de facturación--"
"-- Please Select a Category --","-- Por favor, seleccione una Categoría --"
"-- Please select --","-- Por favor, seleccione --"
"--Please Select--","--Por favor seleccionar--"
"1 Hour","1 hora"
"12 Hours","12 horas"
"12h AM/PM","12h AM/PM"
"2 Hours","2 horas"
"24 Hours","24 horas"
"24h","24h"
"2YTD","2YTD"
"6 Hours","6 horas"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>"
"<strong>%s</strong> requests access to your account","<strong>%s</strong> solicita acceso a tu cuenta"
"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Atención</strong>: El captcha es sensible a mayúsculas y minúsculas."
"A user with the same user name or email already exists.","Ya existe un usuario con el mismo nombre de usuario o correo electrónico."
"API Key","Clave API"
"API Key Confirmation","Confirmación de clave API"
"ASCII","ASCII"
"Abandoned Carts","Carritos abandonados"
"About the calendar","Acerca del calendario"
"Access Denied","Acceso denegado"
"Access denied","Acceso denegado"
"Access denied.","Acceso denegado."
"Account Created in:","Cuenta creada en:"
"Account Created on (%s):","Cuenta creada en (%s):"
"Account Created on:","Cuenta creada en:"
"Account Information","Información de la cuenta"
"Account Status","Estado de la cuenta"
"Account status","Estado de la cuenta"
"Action","Accin"
"Actions","Acciones"
"Actions XML","Acciones XML"
"Active","Activo"
"Add","Añadir"
"Add Exception","Añadir Excepción"
"Add Field Mapping","Añadir Mapeo de Campo"
"Add Field with URL:","Añadir campo con URL:"
"Add New","Añadir nuevo"
"Add New Block","Añadir nuevo bloque"
"Add New Image","Añadir nueva imagen"
"Add New Profile","Añadir nuevo perfil"
"Add New Role","Añadir nuevo rol"
"Add New Template","Añadir nueva plantilla"
"Add New URL Rewrite","Añadir nueva reescritura de URL"
"Add New User","Añadir nuevo usuario"
"Add New Variable","Añadir nueva variable"
"Add Products","Añadir productos"
"Add URL Rewrite","Añadir reescritura de URL"
"Add URL Rewrite for a Category","Añadir reescritura de URL para una categoría"
"Add URL Rewrite for a Product","Añadir reescritura URL para un artículo"
"Add after","Añadir después"
"Add new variable","Añadir nueva variable"
"Add to category","Añadir a la categoría"
"Additional Cache Management","Administración de caché adicional"
"Address Type:","Tipo de dirección:"
"Admin","Admin"
"Advanced Profiles","Perfiles avanzados"
"After authorization application will have access to you account.","Después de la solicitud de autorización tendrá acceso a su cuenta."
"Alert","Alerta"
"All","Todos"
"All Allowed Countries","Todos los países permitidos"
"All Cache","Toda la caché"
"All Files","Todos los archivos"
"All Reviews","Todas las revisiones"
"All Store Views","Todas las vistas de la tienda"
"All Storefronts","Todos los escaparates"
"All Tags","Todas las etiquetas"
"All Websites","Todos los sitios web"
"All countries","Todos los países"
"All fields","Todos los campos"
"All possible rates were fetched, please click on ""Save"" to apply","Se obtuvieron todas las tarifas posibles, por favor haga clic en ""Guardar"" para aplicar"
"All rates were fetched, please click on ""Save"" to apply","Todas las tarifas fueron obtenidas, por favor haga clic en ""Guardar"" para aplicar"
"All valid rates have been saved.","Todas las tarifas válidas han sido guardadas."
"Allowed","Permitido"
"Already in category","Ya está en la categoría"
"Always (during development)","Siempre (durante desarrollo)"
"Amounts","Importes"
"An error has occured while syncronizing media storages.","Se ha producido un error al sincronizar el almacenamiento multimedia."
"An error occurred while adding condition.","Se ha producido un error al añadir la condición."
"An error occurred while clearing the JavaScript/CSS cache.","Se ha producido un error al limpiar la caché JavaScript/CSS."
"An error occurred while clearing the configurable swatches image cache.","Se ha producido un error al limpiar la caché de imágenes de las muestras configurables."
"An error occurred while clearing the image cache.","Se ha producido un error al limpiar la caché de imágenes."
"An error occurred while deleting URL Rewrite.","Se ha producido un error al eliminar la reescritura de URL."
"An error occurred while deleting email template data. Please review log and try again.","Se ha producido un error al eliminar los datos de la plantilla de correo electrónico. Por favor, revise el registro y vuelva a intentarlo."
"An error occurred while deleting record(s).","Se ha producido un error al eliminar registro(s)."
"An error occurred while deleting this role.","Se ha producido un error al eliminar este rol."
"An error occurred while deleting this set.","Se ha producido un error al eliminar este conjunto."
"An error occurred while deleting this template.","Se ha producido un error al eliminar esta plantilla."
"An error occurred while finishing process. Please refresh the cache","Se ha producido un error al finalizar el proceso. Por favor, actualiza la caché"
"An error occurred while logging in.","Se ha producido un error al iniciar sesión."
"An error occurred while rebuilding the CatalogInventory Stock Status.","Ocurrió un error mientras se reconstruía el estado del inventario de cataloges."
"An error occurred while rebuilding the catalog index.","Se ha producido un error al reconstruir el índice del catálogo."
"An error occurred while rebuilding the flat catalog category.","Se ha producido un error al reconstruir la categoría de catálogo plano."
"An error occurred while rebuilding the flat product catalog.","Se ha producido un error al reconstruir el catálogo de productos planos."
"An error occurred while rebuilding the search index.","Ocurrió un error mientras se reconstruía el índice de búsqueda."
"An error occurred while refreshing roles.","Ocurrió un error mientras se actualizaban los roles."
"An error occurred while refreshing the Catalog Rewrites.","Se ha producido un error al actualizar las reescrituras del catálogo."
"An error occurred while refreshing the Layered Navigation indices.","Se ha producido un error al actualizar los índices de navegación por capas."
"An error occurred while refreshing the catalog rewrites.","Se ha producido un error al actualizar las reescrituras del catálogo."
"An error occurred while refreshing the layered navigation indices.","Se ha producido un error al actualizar los índices de navegación por capas."
"An error occurred while saving URL Rewrite.","Se ha producido un error al guardar la reescritura de URL."
"An error occurred while saving account.","Se ha producido un error al guardar la cuenta."
"An error occurred while saving review.","Se ha producido un error al guardar la reseña."
"An error occurred while saving the customer.","Se ha producido un error al guardar el cliente."
"An error occurred while saving this configuration:","Se ha producido un error al guardar esta configuración:"
"An error occurred while saving this role.","Ocurrió un error mientras se guardaba este rol."
"An error occurred while saving this template.","Se ha producido un error al guardar esta plantilla."
"An error occurred while updating the selected review(s).","Ocurrió un error mientras se actualizaban las reseñas seleccionadas."
"Any","Cualquier"
"Any Attribute Set","Cualquier conjunto de atributos"
"Any Group","Cualquier grupo"
"Any Status","Cualquier estado"
"Any Store","Cualquier tienda"
"Any Type","Cualquier tipo"
"Any Visibility","Cualquier visibilidad"
"Any data created since the backup was made will be lost including admin users, customers and orders.","Cualquier dato creado desde que se hizo la copia de seguridad se perderá, incluyendo usuarios administradores, clientes y pedidos."
"Archive file name:","Nombre del archivo:"
"Are you sure that you want to delete this template?","¿Está seguro que desea eliminar esta plantilla?"
"Are you sure that you want to strip tags?","¿Estás seguro de que quieres eliminar las etiquetas?"
"Are you sure you want to do this?","¿Estás seguro de que quieres hacer esto?"
"Are you sure you want to proceed?","¿Está seguro que desea continuar?"
"Area","Área"
"As low as:","Tan bajo como:"
"Assigned","Asignado"
"Associated Tags","Etiquetas asociadas"
"Attribute Set Name:","Nombre del Conjunto de Atributo:"
"Attributes","Atributos"
"Authorization confirmed","Autorización confirmada"
"Authorize","Autorizar"
"Authorize application","Autorizar aplicación"
"Authorized OAuth Tokens","Tokens de OAuth autorizados"
"Automatic (equalize price ranges)","Automático (igualar rangos de precios)"
"Automatic (equalize product counts)","Automático (ecualizar el número de productos)"
"Average Order Amount","Cantidad media del pedido"
"Average Orders","Promedio de pedidos"
"BINARY","BINARIO"
"Back","Atrás"
"Back to Login","Volver a Login"
"Backend Locale","Fondo regional"
"Backup","Respaldo"
"Backup Name","Nombre de copia de seguridad"
"Backup options","Opciones de respaldo"
"Backups","Copias de seguridad"
"Base currency","Moneda base"
"Bcc","Cco"
"Bestsellers","Bestsellers"
"Billing Address","Dirección de facturación"
"Billing Address: ","Dirección de facturación: "
"Billing Agreement","Acuerdo de facturación"
"Billing Agreements","Acuerdos de facturación"
"Block Details","Detalles del bloque"
"Block Information","Información del bloque"
"Block Name","Nombre del bloque"
"Block Name is disallowed.","El nombre del bloque no está permitido."
"Block Name is incorrect.","El nombre del bloque es incorrecto."
"Block Name is required field.","Nombre del bloque es obligatorio."
"Block has been deleted.","Bloque ha sido eliminado."
"Blocks","Bloques"
"Both (without and with tax)","Ambos (sin y con impuestos)"
"Both IPN and PDT","IPN y PDT"
"Browse Files...","Navegar archivos..."
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","El paquete con precio dinámico no puede incluir opciones personalizadas. Las opciones no se guardarán."
"By Email","Por Email"
"By IP","Por IP"
"By IP and Email","Por IP y Email"
"CMS","CMS"
"CRITICAL","CRITICOS"
"CSV","CSV"
"CSV / Tab separated","Separado por CSV / pestaña"
"Cache Control","Control de caché"
"Cache Control (beta)","Control de caché (beta)"
"Cache Management","Administración de caché"
"Cache Type","Cache Type"
"Cancel","Cancelar"
"Cancel detach","Cancelar desvío"
"Cannot add new comment.","No se puede añadir un nuevo comentario."
"Cannot add tracking number.","No se puede añadir el número de seguimiento."
"Cannot create an invoice without products.","No se puede crear una factura sin productos."
"Cannot create credit memo for the order.","No se puede crear la factura rectificada para el pedido."
"The credit memo no longer exists.","La factura rectificada ya no existe."
"Cannot delete the design change.","No se puede eliminar el cambio de diseño."
"Cannot delete tracking number.","No se puede eliminar el número de seguimiento."
"The shipment no longer exists.","El envío ya no existe."
"Cannot do shipment for the order separately from invoice.","No se puede hacer el envío del pedido por separado de la factura."
"Cannot do shipment for the order.","No se puede hacer el envío para el pedido."
"Cannot initialize shipment for adding tracking number.","No se puede inicializar el envío para añadir número de seguimiento."
"Cannot initialize shipment for delete tracking number.","No se puede inicializar el envío para eliminar el número de seguimiento."
"Cannot load track with retrieving identifier.","No se puede cargar la pista con el identificador de recuperación."
"Cannot retrieve tracking number detail.","No se puede recuperar el detalle del número de seguimiento."
"Cannot save shipment.","No se puede guardar el envío."
"Cannot save the credit memo.","No se puede guardar la factura rectificada."
"Cannot send shipment information.","No se puede enviar información de envío."
"Cannot update item quantity.","No se puede actualizar la cantidad del artículo."
"Cannot update the item's quantity.","No se puede actualizar la cantidad del artículo."
"Card Verification Number","Número de verificación de tarjeta"
"Catalog","Catálogo"
"Catalog Price Rules","Reglas de precio de catálogo"
"Catalog Rewrites","Reescrituras de catálogo"
"Categories","Categorías"
"Category","Categoría"
"Category:","Categoría:"
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","La carta está deshabilitada. Si desea activar el gráfico, haga clic <a href=""%s"">aquí</a>."
"Checkbox","Casilla"
"Child Transactions","Transacciones hijas"
"Choose Store View:","Elegir vista de tienda:"
"Choose an attribute","Elija un atributo"
"Chosen category does not associated with any website, so url rewrite is not possible.","Categoría elegida no está asociada con ningún sitio web, por lo que no es posible reescribir la url."
"Chosen product does not associated with any website, so url rewrite is not possible.","El producto elegido no está asociado con ningún sitio web, por lo que no es posible reescribir la url."
"Clear","Claro"
"Close","Cerrar"
"Code","Código"
"Color must be in hexadecimal format with the hash character","El color debe estar en formato hexadecimal con el carácter hash"
"Color must be in hexadecimal format without the hash character","El color debe estar en formato hexadecimal sin el carácter hash"
"Comment text field cannot be empty.","El campo de texto del comentario no puede estar vacío."
"Complete","Complete"
"Config form fieldset clone model required to be able to clone fields","Configuración del formulario de fieldset modelo clon requerido para poder clonar campos"
"Configuration","Configuración"
"Confirm New Password","Confirmar nueva contraseña"
"Confirm token authorization Pop Up for admin","Confirmar token Pop Up para el administrador"
"Confirm token authorization for admin","Confirmar autorización de token para el administrador"
"Confirmation Of Authorization","Confirmación de autorización"
"Confirmed email:","Correo electrónico confirmado:"
"Continue","Continuar"
"Convert to Plain Text","Convertir a texto plano"
"Cookie (unsafe)","Cookie (inseguro)"
"Country","País"
"Country:","País:"
"Coupons","Cupones"
"Create","Crear"
"Create DB Backup","Crear copia de seguridad de DB"
"Create New Attribute","Crear nuevo atributo"
"Create URL Rewrite:","Create URL Rewrite:"
"Created At","Creado el"
"Creation date","Fecha de creación"
"Credit Card %s","Tarjeta de crédito %s"
"Credit Card Number","Número de tarjeta de crédito"
"Credit Card Number: xxxx-%s","Número de Tarjeta de Crédito: xxx-%s"
"Credit Card Type","Tipo de tarjeta de crédito"
"Credit Card Type: %s","Tipo de Tarjeta de Crédito: %s"
"Credit Memo History","Historial de factura rectificada"
"Credit Memo Totals","Total de la factura rectificada"
"Credit Memos","Memos de crédito"
"Credit memo #%s comment added","Comentario de nota de crédito #%s añadido"
"Credit memo #%s created","Factura de crédito #%s creada"
"Credit memo's total must be positive.","El total de la factura rectificativa debe ser positivo."
"Critical","Crítico"
"Currency","Moneda"
"Currency ""%s"" is used as %s in %s.","La moneda ""%s"" se utiliza como %s en %s."
"Currency Information","Información de Moneda"
"Currency doesn't exist.","La moneda no existe."
"Current Admin Password","Contraseña actual del administrador"
"Current Configuration Scope:","Alcance de configuración actual:"
"Current Month","Mes actual"
"Custom","Personalizado"
"Custom Variable ""%s""","Variable personalizada ""%s"""
"Custom Variables","Variables personalizadas"
"Customer","Cliente"
"Customer Group:","Grupo de clientes:"
"Customer Groups","Grupos de clientes"
"Customer Name","Nombre del cliente"
"Customer Reviews","Reseñas del cliente"
"Customer Shopping Carts","Carritos de la compra del cliente"
"Customer Since:","Cliente desde:"
"Customer Tax Classes","Clases de impuestos del cliente"
"Customer with the same email already exists.","Ya existe un cliente con el mismo correo electrónico."
"Customers","Clientes"
"Customers by Number of Orders","Clientes por número de pedidos"
"Customers by Orders Total","Clientes por total de pedidos"
"DHTML Date/Time Selector","Selector de fecha/hora DHTML"
"Dashboard","Tablero"
"Data Format","Formato de datos"
"Data transfer:","Transferencia de datos:"
"Database","Base de datos"
"Dataflow - Advanced Profiles","Flujo de datos - Perfiles avanzados"
"Dataflow - Profiles","Dataflow - Profiles"
"Date","Fecha"
"Date & Time","Fecha y hora"
"Date Added","Fecha añadida"
"Date Updated","Fecha Actualizada"
"Date selection:","Selección de fecha:"
"Date selector","Selección de fecha"
"Day","Día"
"Debug","Debug"
"Decimal separator:","Separador decimal:"
"Default (Admin) Values","Valores por defecto (Admin)"
"Default Billing Address","Dirección de facturación por defecto"
"Default Config","Default Config"
"Default Template from Locale","Plantilla predeterminada del idioma"
"Default Values","Valores por defecto"
"Default display currency ""%s"" is not available in allowed currencies.","Moneda de visualización predeterminada ""%s"" no está disponible en monedas permitidas."
"Default scope","Ámbito por defecto"
"Delete","Eliminar"
"Delete %s","Eliminar %s"
"Delete %s '%s'","Eliminar %s '%s'"
"Delete Block","Eliminar bloque"
"Delete File","Eliminar archivo"
"Delete Image","Borrar imagen"
"Delete Profile","Eliminar perfil"
"Delete Role","Eliminar rol"
"Delete Store","Eliminar tienda"
"Delete Store View","Eliminar vista de tienda"
"Delete Template","Eliminar Plantilla"
"Delete User","Eliminar usuario"
"Delete Variable","Eliminar Variable"
"Delete Website","Eliminar sitio web"
"Description","Descripción"
"Design","Diseño"
"Detach from category","Separar de la categoría"
"Details","Detalles"
"Direction:","Dirección:"
"Disable","Desactivar"
"Disabled","Deshabilitado"
"Disallowed block name for frontend.","Nombre de bloque no permitido para el frontend."
"Display %s first","Mostrar primero %s"
"Display default currency","Mostrar moneda predeterminada"
"Distributed under GNU LGPL. See %s for details.","Distribuido bajo GNU LGPL. Consulte %s para más detalles."
"Do you really want to KILL parallel process and start new indexing process?","¿Realmente quiere KILL proceso paralelo e iniciar un nuevo proceso de indexación?"
"Do you really want to proceed?","¿Realmente desea continuar?"
"Download","Descargar"
"Download SKUs","Descargar SKUs"
"Downloads","Descargas"
"Drag to move","Arrastre para mover"
"Drop-down","Soltar-abajo"
"Edit","Editar"
"Edit Block","Editar bloque"
"Edit Block '%s'","Editar bloque '%s'"
"Edit Design Change","Editar cambio de diseño"
"Edit Email Template","Editar plantilla de email"
"Edit Order","Editar pedido"
"Edit Poll","Editar encuesta"
"Edit Queue","Editar cola"
"Edit Review","Editar reseña"
"Edit Role","Editar rol"
"Edit Store View","Editar vista de tienda"
"Edit System Template","Editar plantilla del sistema"
"Edit Template","Editar plantilla"
"Edit URL Rewrite","Editar reescritura de URL"
"Edit User","Editar usuario"
"Edit User '%s'","Editar usuario '%s'"
"Edit Variable","Editar variable"
"Edit Variable '%s'","Editar variable '%s'"
"Edit Website","Editar sitio web"
"Email","E-mail"
"Email Address:","Dirección de email:"
"Email to a Friend","Enviar correo a un amigo"
"Email:","Email:"
"Emergency","Emergencia"
"Enable","Activar"
"Enabled","Activado"
"Enclose Values In:","Adjuntar valores en:"
"Enter a comma separated list of SKUs that will always be displayed at the top of your category","Introduzca una lista separada por comas de SKUs que siempre se mostrará en la parte superior de su categoría"
"Entity Attributes","Atributos de la entidad"
"Entity Type","Tipo de entidad"
"Entity type:","Tipo de entidad:"
"Error","Error"
"Excel XML","Excel XML"
"Excl. Tax","Excl. impuestos"
"Excl. Tax:","Excl. impuesto:"
"Exclude media folder from backup","Excluir carpeta multimedia del respaldo"
"Expiration Date","Fecha de caducidad"
"Expiration Date: %s/%s","Fecha de caducidad: %s/%s"
"Export","Exportar"
"Export CSV","Exportar CSV"
"Export Filters","Exportar filtros"
"Export to:","Exportar a:"
"Export:","Exportar:"
"FTP Host","Servidor FTP"
"FTP Host[:Port]","FTP Host[:Port]"
"FTP Login","Login FTP"
"FTP Password","Contraseña FTP"
"FTP credentials","Credenciales FTP"
"Failed","Fallo"
"Failed to add a product to cart by id ""%s"".","No se pudo agregar un producto al carrito con id ""%s""."
"Failed to cancel the billing agreement.","No se ha podido cancelar el acuerdo de facturación."
"Failed to clear the JavaScript/CSS cache.","Error al borrar la caché JavaScript/CSS."
"Failed to delete the billing agreement.","No se pudo eliminar el acuerdo de facturación."
"Failed to update the profile.","Error al actualizar el perfil."
"Field","Campo"
"Field Mapping","Mapeo de Campo"
"File","Fichero"
"File Information","Información del archivo"
"File System","Sistema de archivos"
"File mode","Modo archivo"
"File name:","Nombre de archivo:"
"File size should be more than 0 bytes","El tamaño del archivo debe ser superior a 0 bytes"
"Finished profile execution.","Ejecución de perfil finalizada."
"First Invoice Created Date","Primera factura creada"
"First Name","Nombre"
"First Name is required field.","El nombre es obligatorio."
"First Name:","Primer nombre:"
"Fixed","Fijado"
"Flush Catalog Images Cache","Limpiar caché de imágenes de catálogo"
"Flush JavaScript/CSS Cache","Vaciar Caché JavaScript/CSS"
"Flush Swatch Images Cache","Vaciar caché de imágenes"
"For category","Para la categoría"
"For latest version visit: %s","Para la última versión visite: %s"
"For product","Para el producto"
"Forgot Admin Password","Olvidó la contraseña del administrador"
"Forgot your password?","¿Olvidaste tu contraseña?"
"Forgot your user name or password?","¿Olvidaste tu nombre de usuario o contraseña?"
"From","De"
"GLOBAL","GLOBAL"
"Gb","Gb"
"General Information","Información General"
"Get Image Base64","Obtener imagen Base64"
"Give the verifier code to application administrator","Dar el código de verificación al administrador de la aplicación"
"Global Attribute","Atributo global"
"Global Record Search","Búsqueda de Registro Global"
"Global Search","Búsqueda global"
"Go Today","Ir hoy"
"Go to Top","Ir arriba"
"Go to messages inbox","Ir a la bandeja de entrada de mensajes"
"Go to notifications","Ir a las notificaciones"
"Google Base","Google Base"
"Google Content","Contenido de Google"
"Google Sitemaps","Google Sitemaps"
"Grand Total","Total"
"Grid (default) / List","Cuadrícula (por defecto) / Lista"
"Grid Only","Sólo cuadrícula"
"Group:","Grupo:"
"Guest","Invitado"
"HTTP (unsecure)","HTTP (no seguro)"
"HTTPS (SSL)","HTTPS (SSL)"
"Helper attributes should not be used in custom layout updates.","Los atributos de ayuda no deben ser usados en actualizaciones de diseño personalizadas."
"Helper for options rendering doesn't implement required interface.","El ayudante para el renderizado de opciones no implementa la interfaz requerida."
"Hero Products","Productos del Héroe"
"Home","Inicio"
"ID","ID"
"ID Path","Ruta ID"
"IP Address","Dirección IP"
"IPN (Instant Payment Notification) Only","IPN (Sólo notificación de pago instantáneo)"
"Id","Id"
"If there is an account associated with %s you will receive an email with a link to reset your password.","Si hay una cuenta asociada con %s , recibirás un correo electrónico con un enlace para restablecer tu contraseña."
