" The customer does not exist in the system anymore."," El cliente ya no existe en el sistema."
"Save Currency Rates","Guardar tipos de cambio"
"Save Profile","Guardar perfil"
"Save Role","Guardar rol"
"Save Template","Guardar plantilla"
"Save User","Guardar usuario"
"Save Variable","Guardar variable"
"Save and Continue Edit","Guardar y continuar editando"
"Search","Buscar"
"Search Index","Índice de búsqueda"
"Search Term","Buscar término"
"Search Terms","Buscar términos"
"Search entire store here...","Buscar toda la tienda aquí..."
"Searching...","Buscando..."
"Select","Seleccionar"
"Select All","Seleccionar todo"
"Select Category","Seleccionar categoría"
"Select Date","Seleccionar fecha"
"Select Range","Seleccionar rango"
"Select date","Seleccionar fecha"
"Selected allowed currency ""%s"" is not available in installed currencies.","La moneda seleccionada permitida ""%s"" no está disponible en las monedas instaladas."
"Selected base currency is not available in installed currencies.","La moneda base seleccionada no está disponible en las monedas instaladas."
"Selected default display currency is not available in allowed currencies.","La moneda seleccionada por defecto no está disponible en las monedas permitidas."
"Selected default display currency is not available in installed currencies.","La moneda seleccionada por defecto no está disponible en las monedas instaladas."
"Self-assigned roles cannot be deleted.","Los roles autoasignados no se pueden eliminar."
"Sender","Remitente"
"Separate Email","Separar Email"
"Serialized data is incorrect","Datos serializados son incorrectos"
"Shipment #%s comment added","Comentario de envío #%s añadido"
"Shipment #%s created","Envío #%s creado"
"Shipment Comments","Comentarios de envío"
"Shipment History","Historial de envíos"
"Shipments","Envíos"
"Shipping","Envío"
"Shipping Address","Dirección de envío"
"Shipping Address: ","Dirección de envío: "
"Shipping Origin","Origen del envío"
"Shipping Price","Precio de envío"
"Shipping address selection is not applicable","La selección de dirección de envío no es aplicable"
"Shipping method must be specified.","El método de envío debe ser especificado."
"Shipping method selection is not applicable","La selección del método de envío no es aplicable"
"Shopping Cart","Carrito de compras"
"Shopping Cart Price Rules","Reglas de precio del carrito de compras"
"Shopping Cart from %s","Carrito de compras de %s"
"Show By","Mostrar por"
"Show Report For:","Mostrar informe para:"
"Show Reviews","Mostrar reseñas"
"Sitemap Information","Información del mapa del sitio"
"Size for %s","Tamaño de %s"
"Skip Category Selection","Omitir selección de categoría"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Algunos artículos en este pedido tienen diferentes tipos de facturas y envíos. Puede crear envíos sólo después de crear la factura."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Algunos de los artículos pedidos ya no existen en el catálogo y serán eliminados si intenta editar el pedido."
"Sorry, this feature is coming soon...","Lo sentimos, esta característica estará disponible pronto..."
"Sort options","Opciones de ordenación"
"Special Price:","Precio especial:"
"Specific Countries","Países específicos"
"Specified","Especificado"
"Specified profile does not exist.","El perfil especificado no existe."
"Spreadsheet Name:","Nombre de la hoja de cálculo:"
"Start Date","Fecha de inicio"
"Starting at:","Comenzando en:"
"Starting profile execution, please wait...","Comenzando la ejecución del perfil, por favor espere..."
"State/Province:","Estado/Provincia:"
"Static Blocks","Bloques estáticos"
"Status","Estado"
"Status:","Estado:"
"Stock Quantity:","Cantidad de stock:"
"Stock notification was saved.","Notificación de stock guardada."
"Store","Tienda"
"Store View","Vista de tienda"
"Store:","Tienda:"
"Storefronts : ","Frontales : "
"Stores","Almacenes"
"Subject","Asunto"
"Submit","Enviar"
"Subpackage cannot be conflicting.","El subpaquete no puede estar en conflicto."
"Subtotal","Subtotal"
"Switch/Solo card issue number: %s","Número de tarjeta Cambiar/Solo: %s"
"Switch/Solo card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo: %s/%s"
"Switch/Solo/Maestro Only","Sólo Cambiar/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Cambiar / Solo/Maestro(UK Domestic) Sólo"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Número de tarjeta Interruptor/Solo/Maestro(Reino Unido) : %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Fecha de inicio de la tarjeta Switch/Solo/Maestro(UK Domestic) : %s/%s"
"Symbol","Símbolo"
"Symlinks are enabled. This may expose security risks. We strongly recommend to disable them.","Los enlaces simbólicos están habilitados. Esto puede exponer riesgos de seguridad. Recomendamos desactivarlos fuertemente."
"Synchronization is required.","Se requiere sincronización."
"Synchronization of media storages has been successfully completed.","La sincronización de los almacenamientos multimedia se ha completado con éxito."
"Synchronize","Synchronize"
"Synchronizing %s to %s","Sincronizando %s a %s"
"Synchronizing...","Sincronizando..."
"System","Sistema"
"System busy","Sistema ocupado"
"Tags","Etiquetas"
"Target Path","Ruta de destino"
"Tax","Impuesto"
"Tb","Tb"
"Template","Plantilla"
"Template Content","Contenido de la plantilla"
"Template Information","Información de la plantilla"
"Template Name","Nombre de Plantilla"
"Template Styles","Template Styles"
"Template Subject","Asunto de la plantilla"
"Template Type","Tipo de plantilla"
"Temporary (302)","Temporal (302)"
"Terms and Conditions","Términos y Condiciones"
"Text","Texto"
"The Catalog Rewrites were refreshed.","Se actualizaron las reescrituras del catálogo."
"The CatalogInventory Stock Status has been rebuilt.","El estado del inventario de catálogo ha sido reconstruido."
"The Comment Text field cannot be empty.","El campo Texto del Comentario no puede estar vacío."
"The Flat Catalog Product was rebuilt","El artículo de catálogo plano fue reconstruido"
"The following role resource(s) are not orphaned: %s","Los siguientes recursos de rol no están huérfanos: %s"
"The JavaScript/CSS cache has been cleaned.","Se ha limpiado la caché JavaScript/CSS."
"The JavaScript/CSS cache has been cleared.","Se ha borrado la caché JavaScript/CSS."
"The Layered Navigation indexing has been queued.","El índice de navegación por capas se ha puesto en cola."
"The Layered Navigation indexing queue has been canceled.","La cola de índices de navegación por capas ha sido cancelada."
"The Layered Navigation indices were refreshed.","Se actualizaron los índices de navegación por capas."
"The Layered Navigation process has been queued to be killed.","El proceso de navegación por capas ha sido puesto en cola para ser asesinado."
"The Maho cache has been flushed and updates applied.","La caché de Maho ha sido vaciada y se han aplicado actualizaciones."
"The Special Price is active only when lower than the Actual Price.","El Precio Especial está activo sólo cuando es inferior al Precio Real."
"The URL Rewrite has been deleted.","La reescritura de URL ha sido eliminada."
"The URL Rewrite has been saved.","Se ha guardado la reescritura de URL."
"The account has been saved.","La cuenta ha sido guardada."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","El archivo puede ser descomprimido con <a href=""%s"">%s</a> en sistemas Windows"
"The attribute set has been removed.","El conjunto de atributos ha sido eliminado."
"The backup's creation process will take time.","El proceso de creación de la copia de seguridad llevará tiempo."
"The billing agreement has been canceled.","El acuerdo de facturación ha sido cancelado."
"The billing agreement has been deleted.","El acuerdo de facturación ha sido eliminado."
"The block has been saved.","El bloque ha sido guardado."
"The cache storage has been flushed.","El almacenamiento de caché ha sido eliminado."
"The carrier needs to be specified.","El transportista necesita ser especificado."
"The catalog index has been rebuilt.","El índice del catálogo ha sido reconstruido."
"The catalog rewrites have been refreshed.","Las reescrituras del catálogo han sido actualizadas."
"The configurable swatches image cache was cleaned.","Se limpió la caché de imágenes de muestras configurables."
"The configuration has been saved.","La configuración ha sido guardada."
"The credit memo has been canceled.","La factura rectificada ha sido cancelada."
"The credit memo has been created.","La factura rectificada ha sido creada."
"The credit memo has been voided.","La nota de crédito ha sido anulada."
"The custom variable has been deleted.","La variable personalizada ha sido eliminada."
"The custom variable has been saved.","La variable personalizada ha sido guardada."
"The customer has been deleted.","El cliente ha sido eliminado."
"The customer has been saved.","El cliente ha sido guardado."
"The design change has been deleted.","El cambio de diseño ha sido eliminado."
"The design change has been saved.","El cambio de diseño ha sido guardado."
"The email address is empty.","La dirección de correo electrónico está vacía."
"The email template has been deleted.","La plantilla de correo electrónico ha sido eliminada."
"The email template has been saved.","Se ha guardado la plantilla de correo electrónico."
"The flat catalog category has been rebuilt.","La categoría de catálogo plana ha sido reconstruida."
"The following role resources are no longer available in the system: %s. You can delete them by <a href=%s"">clicking here</a>.""","Los siguientes recursos de rol ya no están disponibles en el sistema: %s. Puede eliminarlos haciendo clic <a href=%s"">aquí</a>."
"The group node name must be specified with field node name.","El nombre del nodo del grupo debe especificarse con el nombre del nodo del campo."
"The image cache was cleaned.","Se ha limpiado la caché de la imagen."
"The image cache was cleared.","La caché de imágenes fue limpiada."
"The invoice and shipment have been created.","Se ha creado la factura y el envío."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","La factura y el envío han sido creados. La etiqueta de envío no se puede crear en este momento."
"The invoice has been canceled.","La factura ha sido cancelada."
"The invoice has been captured.","La factura ha sido capturada."
"The invoice has been created.","La factura ha sido creada."
"The invoice has been voided.","La factura ha sido anulada."
"The invoice no longer exists.","La factura ya no existe."
"The item %s (SKU %s) does not exist in the catalog anymore.","El artículo %s (SKU %s) ya no existe en el catálogo."
"The order does not allow creating an invoice.","El pedido no permite crear una factura."
"The order no longer exists.","El pedido ya no existe."
"The poll has been deleted.","La encuesta ha sido eliminada."
"The poll has been saved.","La encuesta ha sido guardada."
"The profile has been deleted.","El perfil ha sido eliminado."
"The profile has been saved.","El perfil ha sido guardado."
"The profile has been updated.","El perfil ha sido actualizado."
"The profile has no changes.","El perfil no tiene cambios."
"The profile you are trying to save no longer exists","El perfil que estás intentando guardar ya no existe"
"The rating has been deleted.","La calificación ha sido eliminada."
"The rating has been saved.","La calificación ha sido guardada."
"The role has been deleted.","El rol ha sido eliminado."
"The role has been saved.","El rol ha sido guardado."
"The role has been successfully saved.","El rol se ha guardado correctamente."
"The roles have been refreshed.","Los roles han sido actualizados."
"The search index has been rebuilt.","El índice de búsqueda ha sido reconstruido."
"The shipment has been created.","El envío ha sido creado."
"The shipment has been sent.","El envío ha sido enviado."
"The shipping label has been created.","La etiqueta de envío ha sido creada."
"The tag has been deleted.","La etiqueta ha sido eliminada."
"The tag has been saved.","La etiqueta ha sido guardada."
"The transaction details have been updated.","Los detalles de la transacción han sido actualizados."
"The user has been deleted.","El usuario ha sido eliminado."
"The user has been saved.","El usuario ha sido guardado."
"The variable has been saved.","La variable ha sido guardada."
"Themes JavaScript and CSS files combined to one file.","Archivos JavaScript y CSS de temas combinados a un archivo."
"There is an error in one of the option rows.","Hay un error en una de las filas de opción."
"This Account is","Esta cuenta es"
"This Email template no longer exists.","Esta plantilla de correo electrónico ya no existe."
"This Role no longer exists","Este rol ya no existe"
"This Role no longer exists.","Este rol ya no existe."
"This account is","Esta cuenta es"
"This account is inactive.","Esta cuenta está inactiva."
"This action cannot be undone.","Esta acción no se puede deshacer."
"This attribute set does not have attributes which we can use for configurable product","Este conjunto de atributos no tiene atributos que podamos utilizar para el producto configurable"
"This attribute shares the same value in all the stores","Este atributo comparte el mismo valor en todas las tiendas"
"This block no longer exists.","Este bloque ya no existe."
"This category is set to only include products matched by rules","Esta categoría está configurada para incluir sólo productos que coincidan con las reglas"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Esta es una tienda de demostración. Cualquier pedido realizado a través de esta tienda no será honrado ni cumplido."
"This is a required field.","Este es un campo obligatorio."
"This product is currently disabled.","Este producto está actualmente deshabilitado."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Este informe depende de la configuración de la zona horaria. Una vez que se cambia la zona horaria, las estadísticas vitalicias deben ser actualizadas."
"This section is not allowed.","Esta sección no está permitida."
"This user no longer exists.","Este usuario ya no existe."
"This variable no longer exists.","Esta variable ya no existe."
"Time","Hora"
"Time selection:","Selección de hora:"
"Time:","Tiempo:"
"Timeout limit for response from synchronize process was reached.","Se alcanzó el límite de tiempo de espera para la respuesta del proceso de sincronización."
"To","A"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Para cancelar autorizaciones pendientes y liberar cantidades que ya han sido procesadas durante este pago, haga clic en Cancelar."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Para utilizar PayPal Payflow Link, debe configurar su cuenta de PayPal Payflow Link en el sitio web de PayPal."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Para utilizar PayPal Payments Advanced, debe configurar su cuenta de PayPal Payments Advanced en el sitio web de PayPal."
"Toggle Editor","Cambiar editor"
"Tools","Herramientas"
"Top 5 Search Terms","Top 5 Términos de Búsqueda"
"Total","Total"
"Total Invoiced","Total facturado"
"Total Order Amount","Cantidad total del pedido"
"Total Refunded","Total reembolsado"
"Total of %d record(s) have been deleted.","Se han eliminado un total de %d registro(s)."
"Total of %d record(s) have been updated.","Se han actualizado un total de %d registro(s)."
"Total of %d record(s) were canceled.","Se cancelaron un total de %d registro(s)."
"Total of %d record(s) were deleted","Se eliminaron un total de %d registro(s)"
"Total of %d record(s) were deleted.","Se eliminaron un total de %d registro(s)."
"Total of %d record(s) were updated","Se actualizaron un total de %d registro(s)"
"Total of %d record(s) were updated.","Se actualizaron un total de %d registro(s)."
"Track Order","Orden de seguimiento"
"Track this shipment","Rastrear este envío"
"Tracking number %s for %s assigned","Número de seguimiento %s para %s asignado"
"Tracking number cannot be empty.","El número de seguimiento no puede estar vacío."
"Transaction Data","Datos de la transacción"
"Transaction Details","Detalles de la transacción"
"Transaction ID","ID de transacción"
"Transaction Type","Tipo de transacción"
"Transactional Emails","Correos electrónicos transaccionales"
"Transactions","Transacciones"
"Type","Tipo"
"Type:","Tipo:"
"URL Rewrite","Reescritura de URL"
"URL Rewrite Information","Información de reescritura de URL"
"URL Rewrite Management","Gestión de reescritura de URL"
"Unable to cancel the credit memo.","No se puede cancelar la factura rectificada."
"Unable to find a Email Template to delete.","No se puede encontrar una plantilla de correo electrónico a eliminar."
"Unable to find a block to delete.","No se puede encontrar un bloque para eliminar."
"Unable to find a poll to delete.","No se puede encontrar una encuesta a eliminar."
"Unable to find a tag to delete.","No se puede encontrar una etiqueta para eliminar."
"Unable to find a user to delete.","No se puede encontrar un usuario a eliminar."
"Unable to find a variable to delete.","No se puede encontrar una variable a eliminar."
"Unable to initialize import model","No se puede inicializar el modelo de importación"
"Unable to refresh lifetime statistics.","No se pueden actualizar las estadísticas de por vida."
"Unable to refresh recent statistics.","No se pueden actualizar las estadísticas recientes."
"Unable to save Cron expression","No se puede guardar la expresión Cron"
"Unable to save the cron expression.","No se puede guardar la expresión cron."
"Unable to save the invoice.","No se puede guardar la factura."
"Unable to send the invoice email.","No se puede enviar el correo electrónico de la factura."
"Unable to send the shipment email.","No se puede enviar el correo electrónico de envío."
"Unable to update transaction details.","No se pueden actualizar los detalles de la transacción."
"Unable to void the credit memo.","No se puede anular la factura rectificada."
"Unknown","Desconocido"
"Unlimited","Ilimitado"
"Update","Actualizar"
"Updated At","Actualizado el"
"Upload File","Subir archivo"
"Upload Files","Subir Archivos"
"Upload HTTP Error","Error de carga HTTP"
"Upload I/O Error","Error de carga de E/S"
"Upload Security Error","Error al cargar seguridad"
"Upload import file","Subir archivo de importación"
"Uploaded file is larger than %.2f kilobytes allowed by server","El archivo subido es mayor de %.2f kilobytes permitidos por el servidor"
"Use All Available Attributes","Usar todos los atributos disponibles"
"Use Config Settings","Usar ajustes de configuración"
"Use Default","Usar por defecto"
"Use Default Value","Usar valor por defecto"
"Use Default Variable Values","Usar valores variables predeterminados"
"Use FTP Connection","Usar conexión FTP"
"Use Website","Usar sitio web"
"Used Currently For","Usado actualmente para"
"Used as Default For","Utilizado por defecto para"
"User Email","Email de usuario"
"User ID","ID Usuario"
"User Info","Información del usuario"
"User Information","Información del usuario"
"User Name","Usuario"
"User Name is required field.","Nombre de usuario es obligatorio."
"User Name:","Nombre de usuario:"
"User Password","Contraseña de usuario"
"User Role","Rol de Usuario"
"User Roles","Roles de usuario"
"User Roles Information","Información de roles de usuario"
"User Type Resources","Recursos de tipo de usuario"
"User name","Nombre de usuario"
"Users","Usuarios"
"Utilities","Utilidades"
"VAT Number is Invalid","El número de IVA no es válido"
"VAT Number is Valid","Número de IVA es válido"
"Validation Results","Resultados de validación"
"Value","Valor"
"Value Delimiter:","Delimitador de valores:"
"Variable","Variable"
"Variable Code","Código variable"
"Variable Details","Detalles variables"
"Variable HTML Value","Valor HTML variable"
"Variable ID","ID variable"
"Variable Name","Nombre variable"
"Variable Name is incorrect.","Nombre variable es incorrecto."
"Variable Name is required field.","Nombre variable es obligatorio."
"Variable Plain Value","Valor variable plano"
"Variable has been deleted.","La variable ha sido eliminada."
"Variables","Variables"
"Verifier code: %s","Código del verificador: %s"
"View Actions XML","Ver acciones XML"
"View Full Size","Ver tamaño completo"
"View Statistics For:","Ver estadísticas para:"
"Visibility:","Visibilidad:"
"Warning","Advertencia"
"Warning! Empty value can cause problems with CSV format.","¡Atención! El valor vacío puede causar problemas con el formato CSV."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","¡Atención!\r\nEsta acción eliminará a este usuario del rol ya asignado\r\n¿Estás seguro?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","¡Atención!\r\nEsta acción eliminará a esos usuarios de los roles ya asignados\r\n¿Está seguro?"
"Warning: Please do not close the window during importing/exporting data","Advertencia: Por favor no cierre la ventana durante la importación/exportación de datos"
"Watermark File for %s","Archivo de marca de agua para %s"
"We're in our typing table, coding away more features for Maho. Thank you for your patience.","Estamos en nuestra tabla de tipos, codificando más características para Maho. Gracias por tu paciencia."
"Web Services","Servicios Web"
"Web services","Servicios web"
"Website","Sitio web"
"What is this?","¿Qué es esto?"
"Wishlist Report","Informe de lista de deseos"
"Wishlist item is not loaded.","El elemento de la lista de deseos no está cargado."
"Wrong account specified.","Cuenta incorrecta especificada."
"Wrong billing agreement ID specified.","ID de acuerdo de facturación incorrecto especificado."
"Wrong column format.","Formato de columna incorrecto."
"Wrong field specified.","Campo incorrecto especificado."
"Wrong newsletter template.","Plantilla de boletín de noticias incorrecta."
"Wrong quote item.","Elemento de cita incorrecta."
"Wrong tab configuration.","Configuración de pestañas incorrecta."
"Wrong tab configuration for %s %s.","Configuración de pestaña incorrecta para %s %s."
"Wrong tag was specified.","Se ha especificado una etiqueta incorrecta."
"Wrong transaction ID specified.","ID de transacción incorrecto especificado."
"XML","XML"
"XML data is invalid.","Los datos XML no son válidos."
"XML object is not instance of ""Varien_Simplexml_Element"".","El objeto XML no es instancia de ""Varien_Simplexml_Element""."
"YTD","YTD"
"Year","Año"
"Yes","Sí"
"Yes (301 Moved Permanently)","Sí (301 Movido Permanentamente)"
"Yes (302 Found)","Sí (302 encontrados)"
"Yes (only price with tax)","Sí (sólo precio con impuestos)"
"You cannot delete your own account.","No puedes eliminar tu propia cuenta."
"You did not sign in correctly or your account is temporarily disabled.","No has iniciado sesión correctamente o tu cuenta está temporalmente desactivada."
"You have %s unread message(s).","Tienes %s mensaje(s) sin leer."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","Tienes %s mensaje(s) sin leer. <a href=""%s"">Ir a la bandeja de entrada</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","Tienes mensajes %s, %s y %s sin leer. <a href=""%s"">Ve a la bandeja de entrada</a>."
"You have logged out.","Has cerrado sesión."
"You have not enough permissions to use this functionality.","No tiene suficientes permisos para usar esta funcionalidad."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","Debe tener Javascript activado en su navegador para utilizar la funcionalidad de este sitio web."
"You need to specify order items.","Necesita especificar artículos del pedido."
"You will need to wait when the action ends.","Tendrás que esperar cuando termine la acción."
"Your answers contain duplicates.","Sus respuestas contienen duplicados."
"Your password has been updated.","Su contraseña ha sido actualizada."
"Your password reset link has expired.","Su enlace de restablecimiento de contraseña ha caducado."
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","La configuración PHP del servidor te permite subir archivos no más de %s a la vez. Por favor, modifique los valores post_max_size (actualmente es %s) y upload_max_filesize (actualmente es %s) en php.ini si desea subir archivos más grandes."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Su servidor web está configurado incorrectamente. Como resultado, los archivos de configuración con información sensible son accesibles desde el exterior. Por favor, póngase en contacto con su proveedor de hosting."
"Zip/Postal Code","Código postal"
"Zip/Postal Code:","Código postal:"
"[ deleted ]","[ borrado ]"
"[GLOBAL]","[GLOBAL]"
"[STORE VIEW]","[VISTA]"
"[WEBSITE]","[WEBSITE]"
"b","b"
"close","cerrar"
"critical","crítico"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","ejemplo: ""sitemap/"" o ""/"" para la ruta base (la ruta debe ser escribible)"
"example: sitemap.xml","example: sitemap.xml"
"failed","falló"
"from","de"
"major","mayor"
"minor","menor"
"notice","aviso"
"store(%s) scope","ámbito de la tienda(%s)"
"successful","exitoso"
"to","a"
"website(%s) scope","ámbito del sitio web (%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Maho <a href=""%s"">configuration</a>.","No se recomienda usar {{base_url}} en un entorno de producción para declarar la URL Base Insegura / URL Base Segura. Es altamente recomendable cambiar este valor en su configuración <a href=""%s"">Maho</a>."
"Powered by Maho","Desarrollado por Maho"
"At least one currency has to be allowed.","Debe permitirse al menos una moneda."
