"# of Use","# de Usos"
"%1$s incl tax.","%1$s incl. IVA."
"%s - %s","%s - %s"
"%s-%s of %s","%s-%s de %s"
"%s and above","% y superior"
"%s Item(s)","%s Artículo(s)"
"(%d)","(%d)"
"(Copy data from: %s)","(Copiar datos de: %s)"
"* Required Fields","* Campos obligatorios"
"-- Please Select --","-- Selecciona --"
"86400 by default, if not set. To refresh instantly, Clear the Blocks HTML Output Cache.","86400 de forma predeterminada, si no se establece. Para refrescar instantáneamente, Limpiar la Caché de Salida de Bloques HTML."
"<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the frontend.","<strong style=""color:red"">¡Advertencia!</strong> Aplicar MAP por defecto ocultará todos los precios de productos en el frontend."
"Action","Acción"
"Actual Price","Precio real"
"Add","Agregar"
"Add Attribute","Añadir atributo"
"Add attribute into attribute set","Añadir atributo a conjunto de atributos"
"Add Design Change","Añadir cambio de diseño"
"Add Group","Añadir grupo"
"Add group into attribute set","Añadir grupo a conjunto de atributos"
"Add Group Price","Añadir Precio de Grupo"
"Additional Information","Información Adicional"
"Additional Views","Additional Views"
"Add New","Agregar nuevo"
"Add New Attribute","Añadir nuevo atributo"
"Add New Attribute Set","Nuevo conjunto de atributos"
"Add new custom option into product","Añadir nueva opción personalizada al producto"
"Add New Group","Nuevo grupo"
"Add New Images","Agregar nuevas imágenes"
"Add New Option","Añadir nueva opción"
"Add New Row","Agregar nueva fila"
"Add New Search Term","Añadir nuevo término de búsqueda"
"Add New Set","Añadir Nuevo Conjunto"
"Add new values into custom option","Añadir nuevos valores en opción personalizada"
"Add option","Añadir opción"
"Add Product","Añadir producto"
"Add Product To Websites","Añadir artículo a sitios web"
"Add Root Category","Añadir categoría raíz"
"Add Subcategory","Añadir subcategoría"
"Add Tax","Añadir impuestos"
"Add Tier","Agregar Nivel"
"Add to Cart","Añadir al carrito"
"Add to Compare","Añadir para comparar"
"Add to Wishlist","Añadir a la lista de deseos"
"Alert Urls","Alertas de URLs"
"All","Todos"
"ALL GROUPS","TODOS LOS GRUPOS"
"Allow All Products per Page","Permitir todos los artículos por página"
"Allow Dynamic Media URLs in Products and Categories","Permitir direcciones URL multimedia dinámicas en artículos y categorías"
"Allowed File Extensions","Extensiones de Archivos Permitidos"
"Allowed file extensions to upload","Extensiones de archivo permitidas para subir"
"Allow HTML Tags on Frontend","Permitir etiquetas HTML en frontend"
"All products","Todos los artículos"
"All products - recently added products, New products - products marked as new","Todos los artículos - artículos añadidos recientemente, Nuevos artículos - artículos marcados como nuevos"
"All Product Types","Todos los tipos de artículos"
"All Websites","Todos los sitios web"
"Amount","Importe"
"Anchor Custom Text","Ancla Texto personalizado"
"Anchor Custom Title","Anclar título personalizado"
"and","y"
"and above","y por encima"
"An error occurred while adding products to websites.","Se produjo un error al agregar productos a sitios web."
"An error occurred while clearing comparison list.","Se produjo un error al vaciar la lista de comparación."
"An error occurred while deleting this review.","Se produjo un error al eliminar esta reseña."
"An error occurred while removing products from websites.","Se produjo un error al eliminar productos de sitios web."
"An error occurred while saving the attribute set.","Se produjo un error al guardar el conjunto de atributos."
"An error occurred while saving the collection, aborting. Error message: %s","Se produjo un error al guardar la colección, abortando. Mensaje de error: %s"
"An error occurred while saving the product. ","Se produjo un error al guardar el producto. "
"An error occurred while saving the search query.","Se produjo un error al guardar la consulta de búsqueda."
"An error occurred while saving the URL rewrite","Se produjo un error al guardar la reescritura de URL"
"An error occurred while saving this review.","Se produjo un error al guardar esta reseña."
"An error occurred while updating the product(s) attributes.","Se produjo un error al actualizar los atributos del(los) producto(s)."
"An error occurred while updating the product(s) status.","Se produjo un error al actualizar el estado del(los) producto(s)."
"An invalid group ID is specified, skipping the record.","Se ha especificado un ID de grupo no válido, se omite el registro."
"An invalid option ID is specified for %s (%s), skipping the record.","Se ha especificado un ID de opción no válido para %s (%s), se omite el registro."
"An invalid store was specified.","Se ha especificado una tienda no válida."
"Applicable to catalog products and categories only. Any media content will be inserted into editor as a static URL. It is not updated if the system configuration base URL changes.","Aplicable solo a productos y categorías del catálogo. Cualquier contenido multimedia se insertará en el editor como una URL estática. No se actualizará si cambia la URL base de configuración del sistema."
"Apply MAP (Default Value)","Aplicar MAP (Valor predeterminado)"
"Apply To","Aplicar a"
"Approved","Aprobado"
"A product type is not defined for the indexer.","No hay un tipo de artículo definido para el motor de indexación."
"Are you sure?","¿Estás seguro?"
"Are you sure you want to delete this category?","¿Estás seguro de que deseas eliminar esta categoría?"
"Are you sure you would like to remove all products from your comparison?","¿Estás seguro de que deseas eliminar todos los productos de tu comparación?"
"Are you sure you would like to remove this item from the compare products?","¿Estás seguro de que deseas eliminar este artículo de la comparación de productos?"
"As low as:","Desde:"
"Assign","Asignar"
"Assigned Products","Productos Asignados"
"Assign product link","Asignar enlace de producto"
"Assign product to category","Asignar producto a categoría"
"Associated Products","Artículos asociados"
"Attrib. Set Name","Nombre del Conjunto de Atrib."
"Attribute ""%s"" is invalid.","Atributo ""%s"" no válido."
"Attribute ""%s"" is required.","Atributo ""%s"" es requerido."
"Attribute add","Atributo agregar"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter. Do not use ""event"" for an attribute code.","El código de atributo no es válido. Utilice solo letras (a-z), números (0-9) o guión bajo (_) en este campo, el primer carácter debe ser una letra. No utilice ""evento"" para un código de atributo."
"Attribute Information","Información de atributo"
"Attribute Model","Modelo de atributo"
"Attribute Name:","Nombre de Atributo:"
"Attribute remove","Eliminar atributo"
"Attributes","Atributos"
"Attribute Set","Conjunto de atributos"
"Attribute Sets","Conjunto de atributos"
"Attribute with the same code already exists","Atributo con el mismo código ya existe"
"Attrribute names can be specified per store.","Los nombres de atributos se pueden especificar por tienda."
"Autogenerate","Autogenerar"
"Availability:","Disponibilidad:"
"Back","Atrás"
"Backend Model","Administración del sitio modelo"
"Backend Table","Tabla de Backend"
"Backend Table Title","Título de tabla de backend"
"Backorders","Pedidos pendientes"
"Based On","Basado en"
"Base Image Width","Ancho de Imagen Base"
"Before Order Confirmation","Antes de la confirmación del pedido"
"Best Value","Mejor Valor"
"Block after Info Column","Bloque después de columna de información"
"Bottom/Left","Inferior/izquierda"
"Bottom/Right","Inferior/derecha"
"Bottom Block Options Wrapper","Opciones de wrapper de bloque inferior"
"Bundle Items","Elementos en paquete"
"Buy %1$s","Comprar %1$s"
"Buy %1$s for","Comprar %1$s por"
"Buy %1$s for %2$s","Comprar %1$s por %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Comprar %1$s por %2$s (%3$s incl. impuestos) cada uno"
"Buy %1$s for %2$s each","Comprar %1$s por %2$s cada uno"
"Cache Lifetime (Seconds)","Duración de caché (segundos)"
"Cache refresh needed.","Se necesita refresco de caché."
"Can't create image.","No se puede crear imagen."
"Can be Divided into Multiple Boxes for Shipping","Puede dividirse en varias cajas para envío"
"Can be used only with catalog input type Dropdown","Se puede utilizar solo con tipo de entrada de catálogo Desplegable"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Solo puede utilizarse con los tipos de entrada de catálogo lista desplegable, selección múltiple y precio"
"Cancel","Cancelar"
"Cannot create image.","No se puede crear imagen."
"Cannot create writeable directory '%s'.","No se puede crear directorio editable '%s'."
"Cart Item Attribute","Atributo de artículo del carrito de compras"
"Catalog","Catálogo"
"Catalog, Search","Catálogo, Búsqueda"
"Catalog Category (Anchor)","Catálogo Categoría (Ancla)"
"Catalog Category (Non-Anchor)","Categoría de Catálogo (No Ancla)"
"Catalog Category (Without Subcategories)","Catálogo Categoría (Sin Subcategorías)"
"Catalog Category Link","Enlace a la categoría de catálogo"
"Catalog New Products List","Lista de nuevos artículos del catálogo"
"Catalog Price Scope","Alcance del precio del catálogo"
"Catalog Product Compare List","Lista de comparación de productos del catálogo"
"Catalog product custom options API","Catálogo de productos opciones personalizadas API"
"Catalog product custom option values API","Valores de opción personalizados de productos de catálogo API"
"Catalog Product Email to a Friend","Catálogo Producto Email a un Amigo"
"Catalog Product Image Gallery Popup","Galería de imágenes de producto de catálogo emergente"
"Catalog Product Link","Enlace al catálogo de artículos"
"Catalog Product View (Any)","Vista de producto de catálogo (Cualquiera)"
"Catalog Product View (Configurable)","Vista de producto de catálogo (Configurable)"
"Catalog Product View (Grouped)","Vista de producto de catálogo (Agrupado)"
"Catalog Product View (Simple)","Vista de producto de catálogo (Sencillo)"
"Catalog Product View (Virtual)","Vista de producto de catálogo (Virtual)"
"Catalog Seo Sitemap (Category List)","Mapa del sitio SEO del catálogo (Lista de categorías)"
"Catalog Seo Sitemap (Category Tree)","Mapa del sitio SEO del catálogo (Árbol de categorías)"
"Catalog Seo Sitemap (Common)","Mapa del sitio SEO del catálogo (Común)"
"Catalog Seo Sitemap (Product List)","Mapa del sitio SEO del catálogo (Lista de productos)"
"Catalog URL Rewrites","Reescrituras de URL de Catálogo"
"Categories","Categorías"
"categories","categorías"
"Categories Sitemap","Mapa del sitio de categorías"
"Category","Categoría"
"Category API","Categoría API"
"Category attributes API","Atributos de categoría API"
"Category Data","Datos de categoría"
"Category delete error: %s","Category delete error: %s"
"Category Flat Data","Datos planos de categoría"
"Category is not dynamic.","Category is not dynamic."
"Category Link Block Template","Modelo del bloque de enlaces de categorías"
"Category Link Inline Template","Modelo de enlaces en línea a categorías"
"Category move error: %s","Category move error: %s"
"Category must be an instance of Mage_Catalog_Model_Category.","La categoría debe ser una instancia de Maho_Catalog_Model_Category."
"Category not found.","Category not found."
"Category Products","Artículos de la categoría"
"Category save error: %s","Category save error: %s"
"Category Top Navigation","Categoría de navegación superior"
"Category URL Suffix","Sufijo URL de categoría"
"Category was not found.","Category was not found."
"Center","Centro"
"Change","Cambio"
"Change or Retrieve attribute store view","Cambiar o Recuperar atributo vista de tienda"
"Change status","Cambiar estado"
"Check items to add to the cart or","Comprueba los artículos para añadir a la cesta o"
"Choose an Option...","Elegir una opción..."
"Clear All","Eliminar todo"
"Clear Price","Borrar precio"
"Click for price","Haz clic para ver precio"
"Close Window","Cerrar ventana"
"Collapse All","Contraer todo"
"Comma-separated.","Separados por coma."
"Comparable","Comparable → Comparable (no translation needed)"
"Comparable on Front-end","Comparable en Front-end"
"Comparable on the Frontend","Comparable en el frontend"
"Compare","Comparar"
"Compare Products","Comparar productos"
"Conditions","Conditions"
"Conditions Combination","Combinación de condiciones"
"Configurable Product","Producto Configurable"
"Configurable Product Settings","Configuración de Productos Personalizados"
"Continue","Continuar"
"Controls display of Add to Cart and View Details buttons in category pages and product lists. When disabled, only product names and images will be clickable.","Controls display of Add to Cart and View Details buttons in category pages and product lists. When disabled, only product names and images will be clickable."
"Copy From Configurable","Copiar desde configurable"
"Country/State","País/Estado"
"Create","Crear"
"Create (Upload)","Crear (Cargar)"
"Create attribute set based on another set","Crear conjunto de atributos basado en otro conjunto"
"Create Empty","Crear Vacío"
"Create new attribute","Crear nuevo atributo"
"Create new category","Crear nueva categoría"
"Create new product","Crear nuevo producto"
"Create Permanent Redirect for old URL","Crear redirección permanente para URL antigua"
"Create Permanent Redirect for URLs if URL Key Changed","Crear redirección permanente para las URL si cambia la clave de URL"
"Create Product Settings","Crear Configuración de Producto"
"Create Simple Associated Product","Crear Producto Asociado Simple"
"Cross-sells","Ventas cruzadas"
"Currently Shopping by:","Actualmente Comprando por:"
"Custom Design","Diseño Personalizado"
"Customer Group","Grupo del cliente"
"Customers Reviews","Reseñas de clientes"
"Customers Tagged Product","Clientes Etiquetaron Producto"
"Custom Options","Opciones personalizadas"
"Custom options","Opciones personalizadas"
"Data Type for Saving in Database","Tipo de datos para guardar en la base de datos"
"Date & Time Custom Options","Opciones personalizadas de fecha y hora"
"Date Subscribed","Fecha de Suscripción"
"Datetime","Fecha/hora"
"Decimal","Decimal"
"Declare attribute value saving scope","Declarar ámbito de guardado de valor de atributo"
"Default ""What's This"" Text Message","Mensaje de texto ""What's This"" predeterminado"
"Default Popup Text Message","Mensaje popup (predeterminado)"
"Default Price","Precio predeterminado"
"Default Price Navigation Step","Paso de navegación de precio por defecto"
"Default Qty","Cantidad (predeterminado)"
"Default Values","Valores (predeterminado)"
"Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Define el ámbito de la moneda base (""Configuración de moneda"" > ""Opciones de moneda"" > ""Moneda base"")."
"Delete","Borrar"
"Delete Attribute","Eliminar atributo"
"Delete attribute","Eliminar atributo"
"Delete Attribute Set","Eliminar Conjunto de Atributos"
"Delete Category","Eliminar categoría"
"Delete category","Eliminar categoría"
"Delete Group Price","Eliminar Precio de Grupo"
"Delete Option","Eliminar opción"
"Delete product","Eliminar producto"
"Delete Row","Eliminar fila"
"Delete Search","Borrar búsqueda"
"Delete Tier","Eliminar escalones de precios"
"Depends on design theme","Depende del tema de diseño"
"Description","Descripción"
"Design","Diseño"
"Details","Detalles"
"Disabled","Inhabilitada"
"Disallowed file format.","Formato de archivo no permitido."
"Disallowed file type.","Tipo de archivo no permitido."
"Display Actual Price","Mostrar precio actual"
"Display in Suggested Terms","Mostrar en términos sugeridos"
"Display Page Control","Mostrar control de página"
"Display Price Interval as One Price","Mostrar intervalo de precios como un único precio"
"Display Product Count","Mostrar número de artículos"
"Display Type","Tipo de visualización"
"Downloadable Information","Información Descargable"
"Duplicate","Duplicar"
"Duplicate website, country and state tax found.","Encontrado sitio web duplicado, impuesto de país y estado."
"Duplicate website group price customer group.","Duplicar grupo de precios del sitio web para grupo de clientes."
"Duplicate website tier price customer group and quantity.","Duplicar sitio web nivel de precio grupo de clientes y cantidad."
"Dynamic category processed successfully.","Dynamic category processed successfully."
"Dynamic Category Rules","Dynamic Category Rules"
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","P. ej. {{media url=""ruta/a/imagen.jpg""}} {{skin url=""ruta/a/imagen.gif""}}. El análisis de directivas dinámicas tiene impacto en el rendimiento de catálogo."
"each","cada"
"Edit","Editar"
"Edit Attribute Set '%s'","Editar Conjunto de Atributos '%s'"
"Edit Product Attribute","Editar atributo del artículo"
"Edit Product Attribute ""%s""","Editar Atributo de Producto ""%s"""
"Edit Search","Editar búsqueda"
"Edit Search '%s'","Editar Búsqueda '%s'"
"Edit Set Name","Editar Conjunto de Nombre"
"Email","Correo electrónico"
"Empty","Vacío"
"Enable Add to cart Button in product listings","Enable Add to cart Button in product listings"
"Enabled","Habilitado"
"Enable for reindexing a big number of SKUs.","Habilitar para reindexar un gran número de SKUs."
"Enable MAP","Habilitar MAP"
"Enable Qty Increments","Habilitar incrementos de cantidad"
"Enable WYSIWYG","Habilitar WYSIWYG"
"Error during retrieval of option value: %s","Error durante la recuperación del valor de opción: %s"
"Error loading children: %s","Error loading children: %s"
"ex. http://domain.com","por ejemplo, http://dominio.es"
"Exclude","Excluir"
"Expand All","Abrir todos"
"Failed","Falló"
"Failed to copy file %s. Please, delete media with non-existing images and try again.","No se pudo copiar el archivo %s. Por favor, elimine los medios con imágenes no existentes e inténtelo de nuevo."
"Failed to move file: %s","No se pudo mover el archivo: %s"
"Field is not complete","Campo no está completo"
"File options format is not valid.","El formato de las opciones de archivo no es válido."
"File upload failed","Subida de archivo fallida"
"File upload failed. Please contact the store administrator.","File upload failed. Please contact the store administrator."
"File upload failed with error code: %s","File upload failed with error code: %s"
"Filter","Filtro"
"Filterable (no results)","Filtrable (sin resultados)"
"Filterable (with results)","Filtrable (con resultados)"
"Filter model name must be declared.","El nombre del modelo de filtro debe ser declarado."
"Filter must be an object. Please set correct filter.","Filtro debe ser un objeto. Por favor, establezca el filtro correcto."
"Filters","Filters"
"First Name","Nombre"
"Fixed","Fijo"
"For internal use.","Para uso interno."
"For the last time placed.","Para la última vez que se ha colocado."
"Frontend","Frontend"
"Frontend Model","Entrada Modelo"
"Frontend Properties","Propiedades del frontend"
"Gallery","Galería"
"General Information","Información general"
"Get full information about attribute with list of options","Obtener información completa sobre atributo con lista de opciones"
"Get full information about custom option in product","Obtener información completa sobre opción personalizada en producto"
"Get list of available custom option types","Obtener lista de tipos de opciones personalizadas disponibles"
"Get list of non-default attributes by product type and attributes set","Obtener lista de atributos no predeterminados por tipo de producto y conjunto de atributos"
"Get list of possible attribute types","Obtener lista de tipos de atributos posibles"
"Get special price","Obtener precio especial"
"Global","General"
"Globally Editable","Editable globalmente"
"Go to Home Page","Ir a la página de inicio"
"Grid","Cuadrícula"
"Group add","Grupo agregar"
"Grouped Product","Producto Agrupado"
"Group remove","Eliminar grupo"
"Groups","Grupos"
"Home","Inicio"
"HTML tags are not allowed in SKU attribute.","Las etiquetas HTML no están permitidas en el atributo SKU."
"ID","Número de Identificación (ID)"
"ID: %s","ID: %s"
"If empty, the Category Name will be used","Si está vacío, se utilizará el Nombre de la Categoría"
"If empty, the Product Name will be used","Si está vacío, se utilizará el Nombre del Producto"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Si no especifica un valor de opción para una vista de tienda específica, se utilizará el valor predeterminado (Administrador)."
"Image","Imagen"
"Image content is not valid base64 data.","El contenido de la imagen no es datos base64 válidos."
"Image does not exist.","La imagen no existe."
"Image type and information need to be specified for each store view.","Tipo de imagen y información necesitan ser especificados para cada vista de tienda."
"In Cart","Carrito"
"Incl. Tax","Impuestos incl."
"Indexed category/products association","Asociación categoría/artículos indexada"
"Index product and categories URL rewrites","Índice de productos y categorías reescrituras de URL"
"Index product attributes for layered navigation building","Índice de atributos de productos para la construcción de navegación por capas"
"Index product prices","Indexar los precios de artículos"
"Info","Info"
"Info Column Options Wrapper","Opciones de wrapper de columna de información"
"Input Type","Introducir tipo"
"In Stock","En existencias"
"In stock","Disponible"
"Integer","Entero"
"Internal Error","Internal Error"
"Interval Division Limit","Límite de división de intervalo"
"Invalid attribute %s","Atributo no válido %s"
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Opción de atributo no válida especificada para el atributo %s (%s), omitiendo el registro."
"Invalid attribute set specified, skipping the record."," Conjunto de atributos no válido especificado, saltando el registro."
"Invalid block: %s.","Bloque no válido: %s."
"Invalid category.","Categoría no válida."
"Invalid category IDs.","IDs de categoría no válidos."
"Invalid custom option(s).","Opción(es) personalizada(s) no válida(s)."
"Invalid image file type.","Tipo de archivo de imagen no válido."
"Invalid image type.","Tipo de imagen no válido."
"Invalid option ID specified for %s (%s), skipping the record.","ID de opción no válido especificado para %s (%s), omitiendo el registro."
"Invalid product type specified, skipping the record.","Tipo de producto no válido especificado, saltando el registro."
"Invalid store specified","Tienda no válida especificada"
"Invalid store specified, skipping the record.","Tienda no válida especificada, omitiendo el registro."
"Invalid Tier Prices","Precios de Nivel no Válidos"
"Invalid tier prices. The product is not associated to the requested website.","Precios de nivel no válidos. El producto no está asociado al sitio web solicitado."
"Inventory","Inventario"
"Is Default","Es por defecto"
"Is Required","Es requerido"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Los artículos que no desean mostrar en el catálogo o resultados de búsqueda deben tener estado 'Deshabilitado' en la tienda deseada."
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Los artículos que no desean mostrar en el catálogo o resultados de búsqueda deben tener estado 'Deshabilitado' en la tienda deseada."
"Label","Etiqueta"
"Last Name","Apellidos"
"Last Notification","Última Notificación"
"Layered Navigation","Navegación en capas"
"Learn More","Saber más"
"leave blank if its not an image","deja en blanco si no es una imagen"
"Line %d, Email: %s","Línea %d, Correo electrónico: %s"
"Line %d, SKU: %s","Línea %d, SKU: %s"
"Link (Related, Up sell, Cross sell)","Enlace (Relacionado, Ventaja adicional, Venta cruzada)"
"Link product does not exist.","Enlace de producto no existe."
"Link to a Specified Category","Enlace a una categoría específica"
"Link to a Specified Product","Enlace a un artículo específico"
"List","Lista"
"List Mode","Modo de lista"
"List of Products that are set as New","Lista de artículos marcados como nuevos"
"List of types","Lista de tipos"
"Manage Attributes","Gestionar Atributos"
"Manage Attribute Sets","Gestionar conjuntos de atributos"
"Manage Catalog Categories","Gestionar categorías del catálogo"
"Manage Categories","Gestionar categorías"
"Manage Label / Options","Gestionar etiquetas y opciones"
"Manage Options (values of your attribute)","Administrar Opciones (valores de tu atributo)"
"Manage Product Attributes","Gestionar atributos del artículo"
"Manage Products","Gestionar Productos"
"Manage Product Sets","Gestionar conjuntos de artículos"
"Manage Stock","Gestionar existencias"
"Manage Titles (Size, Color, etc.)","Gestionar títulos (tamaño, color, etc.)"
"Max Characters","Número máximo de caracteres"
"Maximal Depth","Profundidad máxima"
"Maximum allowed image size for '%s' is %sx%s px.","Tamaño de imagen máximo permitido para '%s' es %sx%s px."
"Maximum image height","Altura máxima de la imagen"
"Maximum Image Size","Tamaño máximo de la imagen"
"Maximum image width","Anchura máxima de la imagen"
"Maximum number of characters:","Número máximo de caracteres:"
"Maximum Number of Price Intervals","Número máximo de intervalos de precios"
"Maximum number of price intervals is 100","Número máximo de intervalos de precios es 100."
"Maximum Qty Allowed in Shopping Cart","Cantidad Máxima Permitida en la Cesta del Carrito"
"Maximum resolution for upload image","Resolución máxima para subir imagen"
"Maximum width and height dimension for upload image is %s.","Ancho y altura máxima de dimensión para subir imagen es %s."
"Maximum width and height resolutions for upload image","Ancho y altura máximos de resolución para subir imagen"
"Maximum width base product image will be scaled down to in pixels","Ancho máximo de la imagen del producto base que se reducirá a píxeles"
"Maximum width small product image will be scaled down to in pixels","Ancho máximo de imagen de producto pequeña se reducirá a en píxeles"
"Media Image","Imagen multimedia"
"Middle Name","Segundo Nombre"
"Minimum Advertised Price","Precio mínimo anunciado"
"Minimum Lines per Page","Mínimo de líneas por página"
