"# of Use","# de Usos"
"Minimum Qty Allowed in Shopping Cart","Cantidad Mínima Permitida en la Cesta de Compra"
"Minimum Qty for Item's Status to be Out of Stock","Cantidad mínima para que el estado del artículo sea Agotado"
"Missing SKU, skipping the record.","Falta SKU, omitiendo el registro."
"Move","Mover"
"Move category in tree","Mover categoría en árbol"
"Multi update product","Actualizar varios productos"
"Must be in the allowed values list.","Debe estar en la lista de valores permitidos."
"My Account","Mi cuenta"
"N/A","N/D"
"Name","Nombre"
"Name in %s","Nombre en %s"
"New Product","Nuevo producto"
"New Product Attribute","Nuevo atributo de producto"
"New Products","Nuevos artículos"
"New products","Nuevos artículos"
"New Products Grid Template","Plantilla de cuadrícula de nuevos artículos"
"New Products List Template","Plantilla de lista de nuevos artículos"
"New Root Category","Nueva categoría raíz"
"New Search","Nueva búsqueda"
"New Subcategory","Nueva subcategoría"
"Next","Siguiente"
"No","No 	"
"No image","Sin imagen"
"No layout updates","No hay actualizaciones de diseño"
"None","Ninguno"
"No options of this product are available.","No hay opciones disponibles de este artículo."
"No product collections found.","No se han encontrado colecciones de productos."
"Notify for Quantity Below","Notificar cuando la cantidad sea inferior a"
"Notify Low Stock RSS","RSS de notificación de bajas cantidades en inventario"
"Not Visible Individually","No es visible individualmente"
"Number of Products per Page","Número de productos por página"
"Number of Products to Display","Número de artículos a mostrar"
"Number of results","Número de resultados"
"Number of results (For the last time placed)","Número de resultados (colocado por última vez)"
"Number of Uses","Número de usos"
"OK","Aceptar"
"On Gesture","Sobre el gesto"
"Option:","Opción:"
"Options","Opciones"
"Options Control","Opciones de Control"
"Options is required","Opciones es requerido"
"Option validation failed to add product to cart.","La validación de la opción falló al agregar producto al carrito."
"Option values","Valores de opción"
"OR","O"
"Out of Stock","Agotado"
"Out of stock","No está disponible"
"Page Title Separator","Separador de título de página"
"Parent category is equal to child category.","Parent category is equal to child category."
"Parent category was not found.","Parent category was not found."
"Pending","Pendiente"
"Pending Reviews RSS","RSS de reseñas pendientes"
"Percentage","Porcentaje"
"per page","por página"
"Please add rows to option.","Por favor, añade filas a la opción."
"Please click on the Close Window button if it is not closed automatically.","Por favor, haga clic en el botón Cerrar ventana si no se cierra automáticamente."
"Please refresh ""Catalog URL Rewrites"" and ""Product Attributes"" in System -&gt; <a href=""%s"">Index Management</a>","Por favor, actualiza ""Reescrituras de URL de Catálogo"" y ""Atributos de Producto"" en Sistema -> <a href=""%s"">Gestión de Índices</a>"
"Please select a file for the required option ""%s"".","Please select a file for the required option ""%s""."
"Please select a parent category before adding a new one.","Please select a parent category before adding a new one."
"Please select a static block ...","Por favor, seleccione un bloque estático ..."
"Please select items.","Por favor, selecciona elementos."
"Please select one or more attributes.","Por favor, seleccione uno o varios atributos."
"Please select product(s).","Por favor, seleccione producto(s)."
"Please select products for attributes update","Por favor, seleccione productos para actualizar atributos"
"Please specify date required option <em>%s</em>.","Por favor, especifique la opción de fecha requerida <em>%s</em>."
"Please specify the number of products, that will not be divided into subintervals.","Por favor, especifica el número de artículos, que no será dividido en subintervalos."
"Please specify the product's option(s).","Por favor, especifique la(s) opción(es) del producto."
"Please specify the product's required option(s).","Por favor, especifique la(s) opción(es) requerida(s) del producto."
"Please specify the product required option(s)","Por favor, especifique la opción(es) de producto requerida(s)"
"Please specify the product required option <em>%s</em>.","Por favor, especifique la opción de producto requerido <em>%s</em>."
"Please specify the quantity of product(s).","Especifica la cantidad de artículo(s)."
"Please specify time required option <em>%s</em>.","Por favor, especifique la opción de tiempo requerido <em>%s</em>."
"Please wait...","Por favor, espera..."
"Position","Posición"
"Position in Layered Navigation","Posición de navegación en capas"
"Position of attribute in layered navigation block","Posición del atributo en el bloque de navegación por capas"
"Prev","Anterior"
"Previous","Anterior"
"Price","Precio"
"Price:","Precio:"
"Price: %s","Precio: %s"
"Price Navigation Step Calculation","Cálculo de paso de navegación de precios"
"Price Type","Tipo de precio"
"Price values for options should be specified in system base currency.","Los valores de precio para opciones deben especificarse en la moneda base del sistema."
"Product","Producto"
"Product Alerts","Alertas de artículo"
"Product API","Producto API"
"Product Attribute","Atributos del artículo"
"Product Attributes","Atributos del artículo"
"Product attributes API","Atributos de producto API"
"Product attribute sets API","Conjuntos de atributos de producto API"
"Product Categories","Categorías de artículo"
"Product collection expected.","Colección de productos esperada."
"Product Extra Info","Información Adicional del Producto"
"Product Flat Data","Datos fijos de artículo"
"Product ID","ID de artículo"
"Product Image","Imagen del Producto"
"Product Image Placeholders","Marcadores de posición de imagen de artículo"
"Product Images","Imágenes de Producto"
"Product Images API","Imágenes de Producto API"
"Product Image Watermarks","Marcas de agua de imagen de artículo"
"Product Info Column","Columna de información del producto"
"Product Information","Información del Producto"
"Product In Websites","Artículo en sitios web"
"Product is not loaded","El artículo no se ha cargado"
"Product Link Block Template","Plantilla de bloque de Vínculo de artículo"
"Product Link Inline Template","Plantilla en línea de Vínculo de artículo"
"Product links API (related, cross sells, up sells)","Enlaces de productos API (relacionados, ventas cruzadas, ventas adicionales)"
"Product Listing Sort by","Ordenar lista de productos por"
"Product Name","Nombre del producto"
"Product Prices","Precios de productos"
"Product Reviews","Reseñas de artículo"
"Products","Productos"
"products","productos"
"Products Comparison List","Lista de Comparación de artículos"
"Products Information","Información de productos"
"Products only","Sólo artículos"
"Products per Page on Grid Allowed Values","Artículos por página (valores permitidos por la cuadrícula)"
"Products per Page on Grid Default Value","Artículos por página (predeterminado por la cuadrícula)"
"Products per Page on List Allowed Values","Artículos por página (valores permitidos por la lista)"
"Products per Page on List Default Value","Artículos por página (predeterminado por la lista)"
"Products Reviews","Reseñas de artículos"
"Products Sitemap","Mapa de sitio de productos"
"Product Tags","Etiquetas de Producto"
"Product Tier Price API","Precio de Nivel de Producto API"
"Product Type","Tipo de Producto"
"Product types API","Tipos de productos API"
"Product URL Suffix","Sufijo de URL de artículo"
"Product View Extra Hint","Vista de Producto Pista Adicional"
"Product with this combination of attributes already associated to configurable.","Producto con esta combinación de atributos ya asociado a configurable."
"Properties","Propiedades"
"px.","px"
"Qty","Cantidad"
"Qty:","Cant:"
"Qty for Item's Status to Become Out of Stock","Cantidad para que el estado del artículo pase a Agotado"
"Qty Increments","Incrementos de cantidad"
"Qty Uses Decimals","La Cantidad Usa Decimales"
"Quantity","Cantidad"
"Quick Create","Crear Rápido"
"Quick simple product creation","Creación rápida de productos sencillos"
"Records for ""%s"" store found.","Registros para la tienda ""%s"" encontrados."
"Redirect","Redirigir"
"Redirect URL","URL de redirección"
"Regular Price:","Precio Regular:"
"Related Products","Artículos relacionados"
"Remove","Eliminar"
"Remove attribute from attribute set","Eliminar atributo del conjunto de atributos"
"Remove attribute set","Eliminar conjunto de atributos"
"Remove custom option","Eliminar opción personalizada"
"Remove group from attribute set","Eliminar grupo de conjunto de atributos"
"Remove option","Eliminar opción"
"Remove product assignment","Eliminar asignación de producto"
"Remove Product From Websites","Eliminar el artículo de los sitios web"
"Remove product image","Eliminar imagen de producto"
"Remove product link","Eliminar enlace de producto"
"Remove This Item","Eliminar este artículo"
"Remove value from custom option","Eliminar valor de opción personalizada"
"Rename existing group","Renombrar grupo existente"
"Rename group","Renombrar grupo"
"Reorganize EAV category structure to flat structure","Reorganizar la estructura de categorías EAV a una estructura plana"
"Reorganize EAV product structure to flat structure","Reorganizar la estructura de artículos EAV a una estructura plana"
"Reset","Restablecer"
"Results","Resultados"
"Results per page","Resultados por página"
"Retrieve attribute data","Recuperar datos de atributo"
"Retrieve attribute list","Recuperar lista de atributos"
"Retrieve attribute options","Recuperar opciones de atributo"
"Retrieve categories tree","Recuperar árbol de categorías"
"Retrieve category attributes","Recuperar atributos de categoría"
"Retrieve category data","Recuperar datos de categoría"
"Retrieve hierarchical tree","Recuperar árbol jerárquico"
"Retrieve linked products","Recuperar productos vinculados"
"Retrieve list of assigned products","Recuperar lista de productos asignados"
"Retrieve list of option values","Recuperar lista de valores de opción"
"Retrieve list of product custom options","Recuperar lista de opciones personalizadas de producto"
"Retrieve one level of categories by website/store view/parent category","Recuperar un nivel de categorías por sitio/tienda vista/categoría padre"
"Retrieve option value info","Recuperar información de valor de opción"
"Retrieve product","Recuperar producto"
"Retrieve product attribute sets","Recuperar conjuntos de atributos de producto"
"Retrieve product image","Recuperar imagen de producto"
"Retrieve product image list","Recuperar lista de imágenes de producto"
"Retrieve product image types","Recuperar tipos de imágenes de productos"
"Retrieve product link type attributes","Recuperar tipo de enlace de atributos de producto"
"Retrieve product link types","Recuperar tipos de enlaces de productos"
"Retrieve products data","Recuperar datos de productos"
"Retrieve products list by filters","Recuperar lista de productos por filtros"
"Retrieve product tier prices","Recuperar precios de niveles de producto"
"Retrieve product types","Recuperar tipos de productos"
"Reviews","Reseñas"
"Roll Over for preview","Deslizar para vista previa"
"Root","Raíz"
"Save","Guardar"
"save","guardar"
"Save and Continue Edit","Guardar y continuar editando"
"Save Attribute","Guardar atributo"
"Save Attribute Set","Guardar Conjunto de Atributos"
"Save Category","Guardar categoría"
"Saved %d record(s)","Guardado(s) %d registro(s)"
"Save Search","Guardar búsqueda"
"Scope","Alcance"
"Scope must not be changed, because the attribute is used in configurable products.","El ámbito no debe cambiarse, porque el atributo se utiliza en productos configurables."
"Search","Buscar"
"Searchable","Buscable"
"Search Engine Optimizations","Optimizaciones de Motor de Búsqueda"
"Search Information","Información de búsqueda"
"Search Query","Término de búsqueda"
"Search Term with such search query already exists.","Término de búsqueda con consulta de búsqueda como esta ya existe."
"See price before order confirmation.","Consulta el precio antes de la confirmación del pedido."
"select all","seleccionar todo"
"Select Category...","Seleccionar categoría..."
"Select Configurable Attributes ","Seleccionar Atributos Configurables "
"Selected Product Types","Tipos de Productos Seleccionados"
"Select Product...","Seleccionar artículo..."
"Select type of option","Selecciona tipo de opción"
"Select type options required values rows.","Determinados tipos de opciones requieren filas de valores."
"Send Count","Cantidad de envíos"
"Set/Get current store view","Establecer/Obtener vista de tienda actual"
"Set Ascending Direction","Fijar Dirección Ascendente"
"Set Descending Direction","Fijar Dirección Descendente"
"Set Name","Nombre del conjunto"
"Set Root Category for Store","Establecer categoría raíz para la tienda"
"Set root category for this store in the <a href=""%s"">configuration</a>","Establecer categoría raíz para esta tienda en la <a href=""%s"">configuración</a>"
"Set special price","Establecer precio especial"
"Settings","Configuración"
"Show","Mostrar"
"Show Details","Mostrar detalles"
"Show Tags","Mostrar Etiquetas"
"Simple Product","Producto Simple"
"Site Map","Mapa de sitio"
"Sitemap","Mapa de sitio"
"Skip import row, is not valid value ""%s"" for field ""%s""","Omitir fila de importación, no es un valor válido ""%s"" para el campo ""%s"""
"Skip import row, required field ""%s"" for the new customer is not defined.","Omitir fila de importación, campo requerido ""%s"" para el nuevo cliente no está definido."
"Skip import row, the value ""%s"" is invalid for field ""%s""","Omitir fila de importación, el valor ""%s"" es inválido para el campo ""%s"""
"Skipping import row, required field ""%s"" for new products is not defined.","Omitiendo fila de importación, campo requerido ""%s"" para nuevos productos no está definido."
"Skipping import row, required field ""%s"" is not defined.","Omitiendo fila de importación, campo requerido ""%s"" no está definido."
"Skipping import row, store ""%s"" field does not exist.","Omitiendo fila de importación, campo ""%s"" de la tienda no existe."
"Skipping import row, the value ""%s"" is not valid for the ""%s"" field.","Omitiendo fila de importación, el valor ""%s"" no es válido para el campo ""%s""."
"SKU","Unidad de mantenimiento de existencias (SKU)"
"SKU length should be %s characters maximum.","La longitud del SKU debe ser de %s caracteres como máximo."
"Small Image Width","Ancho de imagen pequeña"
"Some of the processed products have no SKU value defined. Please fill it prior to performing operations on these products.","Algunos de los productos procesados no tienen un valor de SKU definido. Por favor, rellene previamente antes de realizar operaciones en estos productos."
"Some of the selected item options are not currently available.","Algunos de los artículos seleccionados no están disponibles en este momento."
"Sort By","Ordenar por"
"Sort Order","Orden de aparición"
"Source Model","Modelo de origen"
"Special Expires On: %s","Fecha de caducidad especial: %s"
"Special Price:","Precio Especial:"
"Special Price: %s","Precio Especial: %s"
"Starting at:","Comenzando en:"
"Static","Estático"
"Static block and products","Bloque y artículos estáticos"
"Static block only","Solo bloque estático"
"Status","Estado"
"Stock Availability","Disponibilidad de inventario"
"Store","Tienda"
"Store View","Vista de la tienda"
"Stretch","Flexibilidad"
"Subscribe to RSS Feed","Suscribirse a las noticias por RSS"
"Super product attributes configuration","Configuración de atributos de super producto"
"Synonym For","Sinónimo de"
"System Properties","Propiedades de sistema"
"Tag Name","Nombre de etiqueta"
"Tax","Impuestos"
"Template","Plantilla"
"Text","Texto"
"The attribute code '%s' is reserved by system. Please try another attribute code","El código de atributo '%s' está reservado por el sistema. Por favor, intente con otro código de atributo."
"The attribute model is not defined","El modelo de atributo no está definido"
"The attribute set has been saved.","El conjunto de atributos ha sido guardado."
"The base directory to upload file is not specified.","El directorio base para cargar el archivo no ha sido especificado."
"The category has been deleted.","La categoría ha sido eliminada."
"The category has been saved.","La categoría ha sido guardada."
"The comparison list was cleared.","La lista de comparación se borró."
"The file '%s' for '%s' has an invalid extension","El archivo '%s' para '%s' tiene una extensión no válida"
"The file '%s' you uploaded is larger than %s Megabytes allowed by server","El archivo '%s' que ha subido es más grande que los %s megabytes permitidos por el servidor"
"The file was only partially uploaded. Please try again.","The file was only partially uploaded. Please try again."
"The file you uploaded is larger than %s Megabytes allowed by server","El archivo que ha subido es más grande que %s Megabytes permitidos por el servidor"
"The filters must be an array.","Los filtros deben ser una matriz."
"The From Date value should be less than or equal to the To Date value.","El valor de la Fecha de inicio debe ser menor o igual que el valor de la Fecha de fin."
"The image contents is not valid base64 data.","El contenido de la imagen no es datos de base64 válidos."
"The image is not specified.","La imagen no está especificada."
"The model collection resource name is not defined.","El nombre de recurso de la colección de modelos no está definido."
"The product %s has been added to comparison list.","El producto %s ha sido agregado a la lista de comparación."
"The product %s has been removed from comparison list.","El producto %s ha sido eliminado de la lista de comparación."
"The product attribute has been deleted.","El atributo de producto ha sido eliminado."
"The product attribute has been saved.","El atributo del producto ha sido guardado."
"The product has been created.","El producto ha sido creado."
"The product has been deleted.","El producto ha sido eliminado."
"The product has been duplicated.","El producto ha sido duplicado."
"The product has been saved.","El producto ha sido guardado."
"The product has required options","El producto tiene opciones requeridas"
"There are no %s available.","No hay %s disponibles."
"There are no customers for this alert","No hay clientes para esta alerta"
"There are no customers for this alert.","No hay clientes para esta alerta."
"There are no products matching the selection.","No hay productos que coincidan con la selección."
"The review has been deleted","La reseña ha sido eliminada"
"The review has been saved.","La reseña ha sido guardada."
"The review was removed by another user or does not exist.","La reseña no existe o fue eliminada por otro usuario."
"There was an error while request processing.","Hubo un error mientras se procesaba la solicitud."
"The search was deleted.","La búsqueda fue eliminada."
"The text is too long","Por favor, proporciona el texto que deseas traducir al español (es_ES). Estoy listo para ayudarte."
"This attribute cannot be deleted.","Este atributo no puede ser eliminado."
"This attribute cannot be edited.","No se puede editar este atributo."
"This attribute cannot be updated.","Este atributo no puede ser actualizado."
"This attribute is used in configurable products.","Este atributo se utiliza en artículos configurables."
"This Attribute no longer exists","Este atributo ya no existe"
"This attribute no longer exists","Este atributo ya no existe"
"This attribute set no longer exists.","Este conjunto de atributos ya no existe."
"This category no longer exists.","This category no longer exists."
"This is a required option","Esta es una opción requerida"
"This product no longer exists.","Este artículo ya no existe."
"This search no longer exists.","Esta búsqueda ya no existe."
"This setting will be applied when all prices in the specific price interval are equal.","Esta configuración se aplicará cuando todos los precios en el intervalo de precios específicos sean iguales."
"Thumbnail","Thumbnail"
"Tier Pricing","Nivel de precios"
"Tile","Mosaico"
"Title","Título"
"Top/Left","Superior/izquierda"
"Top/Right","Arriba/Derecha"
"To reindex the enabled product(s), the store or product must be specified","Para reindexar el(los) producto(s) habilitado(s), debe especificarse la tienda o producto."
"To see product price, add this item to your cart. You can always remove it later.","Para ver el precio del artículo añade este artículo al carrito. Siempre puedes eliminarlo posteriormente."
"Total incl. Tax: %1$s","Total incl. Impuesto: %1$s"
"Total of %d record(s) have been deleted.","Total de %d registro(s) han sido eliminados."
"Total of %d record(s) have been updated.","Total de %d registro(s) han sido actualizados."
"Total of %d record(s) were updated","Se actualizaron un total de %d registro(s)."
"Type","Tipo"
"Unable to complete this request.","No puedo completar esta solicitud."
"Unable to find an attribute to delete.","No se ha encontrado un atributo para eliminar."
"Unable to find a search term to delete.","No se ha encontrado un término de búsqueda para eliminar."
"Unable to get the product ID.","No se puede obtener el ID del producto."
"Unassigned Attributes","Atributos sin asignar"
"Unknown attribute: %s.","Atributo desconocido: %s."
"Unknown EAV indexer type ""%s"".","Tipo de índice EAV desconocido ""%s""."
"unselect all","deseleccionar todo"
"Unsupported product type ""%s"".","Tipo de producto no admitido ""%s""."
"Up-sells","Ventas ampliadas"
"Update","Actualizar"
"Update assigned product","Actualizar producto asignado"
"Update attribute","Actualizar atributo"
"Update Attributes","Actualizar atributos"
"Update attributes","Actualizar atributos"
"Update category","Actualizar categoría"
"Update custom option of product","Actualizar opción personalizada del producto"
"Update product","Actualizar producto"
"Update product image","Actualizar imagen de producto"
"Update product link","Actualizar enlace de producto"
"Update product tier prices","Actualizar precios de nivel de producto"
"Update Tier Price","Actualizar Precio por Nivel"
"Update value of custom option","Actualizar valor de opción personalizada"
"Upload new product image ","Subir nueva imagen de producto "
"URL Rewrite Management","Gestión de reescritura de URL"
"Use Canonical Link Meta Tag For Categories","Utilizar metaetiqueta de enlace canónico para categorías"
"Use Canonical Link Meta Tag For Products","Utilizar meta-etiqueta de enlace canónico para los artículos"
"Use Categories Path for Product URLs","Utilizar ruta de categorías para direcciones URL de artículos"
"Use config","Usar config"
"Use Config Settings","Usar opciones de configuración"
"Use default","Uso por defecto"
"Use Default Value","Usar Valor Predeterminado"
"Used for Sorting in Product Listing","Se utiliza para ordenar las listas de artículos"
"Used in Product Listing","Se utiliza en las listas de artículos"
"Use Flat Catalog Category","Utilizar categoría de catálogo plano"
"Use Flat Catalog Product","Utilizar artículo de catálogo plano"
"Use for Promo Rule Conditions","Utilizar para condiciones de reglas de promoción"
"Use in Advanced Search","Utilizar en Búsqueda Avanzada"
"Use In Layered Navigation","Utiliza en Navegación por Capas"
"Use in Layered Navigation","Usar en navegación por capas"
"Use in Layered Navigation<br/>(Can be used only with catalog input type 'Dropdown')","Utilizar en Navegación por Capas<br/>(Solo se puede utilizar con tipo de entrada de catálogo 'Desplegable')"
"Use in Quick Search","Utilizar en Búsqueda Rápida"
"Use In Search Results Layered Navigation","Utiliza en resultados de búsqueda navegación por capas"
"Use Static URLs for Media Content in WYSIWYG for Catalog","Utilizar URL estáticas para contenido multimedia en WYSIWYG para el catálogo"
"Use To Create Configurable Product","Utilizar para crear producto configurable"
"Use Tree Like Category Sitemap","Utiliza Mapa de Categorías en Forma de Árbol"
"Value for ""%s"" is invalid.","Valor para ""%s"" no es válido."
"Value for ""%s"" is invalid: %s","Valor para ""%s"" no válido: %s"
"Varchar","Varchar"
"View All Products","View All Products"
"View as","Ver como"
"View Details","Mostrar detalles"
"View image %s","View image %s"
"Virtual Product","Producto Virtual"
"Visibility","Visibilidad"
"Visible","Visible"
"Visible on Catalog Pages on Front-end","Visible en Páginas de Catálogo en Front-end"
"Visible on Product View Page on Front-end","Visible en la página de vista de producto en frontend"
"Watermark","Marca de agua"
"Watermark Opacity, Percent","Opacidad de la marca de agua, porcentaje"
"Watermark Position","Posición de la marca de agua"
"Website","Sitio web"
"Websites","Sitios web"
"What's this?","¿Qué es esto?"
"When enabled, associated products are automatically recalculated when reindex runs.","When enabled, associated products are automatically recalculated when reindex runs."
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown.","Mostrar la opción ""Todos"" en el desplegable de ""Mostrar X Por Página""."
"Will make search for the query above return results for this search.","Hará que la búsqueda por la consulta anterior devuelva resultados para esta búsqueda."
"Wrong BuyRequest instance in options group.","Instancia de BuyRequest incorrecta en grupo de opciones."
"Wrong configuration item instance in options group.","Ítem de configuración incorrecto en grupo de opciones."
"Wrong configuration item option instance in options group.","Opción de elemento de configuración incorrecta en grupo de opciones."
"Wrong option instance type in options group.","Opción de instancia de tipo incorrecto en grupo de opciones."
"Wrong option type to get group instance.","Opción de tipo incorrecta para obtener instancia de grupo."
"Wrong product instance type in options group.","Tipo de instancia de producto incorrecto en grupo de opciones."
"Wrong product type filter specified","Tipo de producto de filtro especificado incorrecto"
"Wrong product type to extract configurable options.","Tipo de producto incorrecto para extraer opciones configurables."
"WYSIWYG Editor","Editor WYSIWYG"
"x","x"
"Year Range","Rango de años"
"Yes","Sí"
"You have no items to compare.","No tienes ningún artículo para comparar."
"You may also be interested in the following product(s)","También puede que le interese el siguiente producto(s)"
"You saved the search term.","Guardaste el término de búsqueda."
