" The customer does not exist in the system anymore."," De klant bestaat niet langer in het systeem."
"Save Cache Settings","Cache-instellingen opslaan"
"Save Config","Configuratie opslaan"
"Save Currency Rates","Wisselkoersen opslaan"
"Save Profile","Profiel opslaan"
"Save Role","Rol opslaan"
"Save Template","Sjabloon Opslaan"
"Save User","Gebruiker opslaan"
"Save Variable","Sla Variabele"
"Save and Continue Edit","Toepassen"
"Search","Zoek"
"Search Index","Zoekindex"
"Search Term","Zoekterm"
"Search Terms","Zoektermen"
"Search entire store here...","Doorzoek de hele winkel"
"Searching...","Zoeken..."
"Select","Selecteer"
"Select All","Alles selecteren"
"Select Category","selecteer categorie"
"Select Date","Datum selecteren"
"Select Range","Selecteer bereik op"
"Select date","Datum selecteren"
"Selected allowed currency ""%s"" is not available in installed currencies.","Geselecteerde toegestane valuta ""%s"" is niet beschikbaar in geïnstalleerde valuta's."
"Selected base currency is not available in installed currencies.","Geselecteerde basisvaluta is niet beschikbaar in geïnstalleerde valuta's."
"Selected default display currency is not available in allowed currencies.","Geselecteerde standaardweergavemunt is niet beschikbaar in toegestane munten."
"Selected default display currency is not available in installed currencies.","Geselecteerde standaardweergavemunt is niet beschikbaar in geïnstalleerde munten."
"Self-assigned roles cannot be deleted.","Zelf-toegewezen rollen kunnen niet worden verwijderd."
"Sender","Afzender"
"Separate Email","Afzonderlijke e-mail"
"Serialized data is incorrect","Geserialiseerde gegevens zijn onjuist"
"Shipment #%s comment added","Notitie toegevoegd aan levering #%s"
"Shipment #%s created","Levering #%s aangemaakt"
"Shipment Comments","Opmerkingen verzending"
"Shipment History","Levering Geschiedenis"
"Shipments","Verzendingen"
"Shipping","Aflevering"
"Shipping Address","Bezorgadres"
"Shipping Address: ","Afleveradres: "
"Shipping Origin","Plaats van verzending"
"Shipping Price","Verzendkosten"
"Shipping address selection is not applicable","Keuze van afleveradres is niet toepasbaar"
"Shipping method must be specified.","Verzendmethode moet worden gespecificeerd."
"Shipping method selection is not applicable","Gekozen verzendwijze is niet toepasbaar"
"Shopping Cart","Winkelwagen"
"Shopping Cart Price Rules","Winkelwagen prijsregels"
"Shopping Cart from %s","Winkelwagen van %s"
"Show By","Tonen op"
"Show Report For:","Toon rapport voor:"
"Show Reviews","Beoordelingen tonen"
"Sitemap Information","Sitemap-informatie"
"Size for %s","Grootte voor %s"
"Skip Category Selection","Categorieselectie overslaan"
"Some items in this order have different invoice and shipment types. You can create shipment only after the invoice is created.","Sommige bestelde producten hebben afwijkende factuur- en verzendgegevens. U kunt pas een zending aanmaken nadat u hebt gefactureerd."
"Some of the ordered items do not exist in the catalog anymore and will be removed if you try to edit the order.","Sommige bestelde artikelen bestaan niet langer in de catalogus en worden verwijderd als u probeert de bestelling te bewerken."
"Sorry, this feature is coming soon...","Sorry, deze functie komt spoedig..."
"Sort options","Sorteer opties"
"Special Price:","Speciale prijs:"
"Specific Countries","Bepaalde landen"
"Specified","Gespecificeerd"
"Specified profile does not exist.","Opgegeven profiel bestaat niet."
"Spreadsheet Name:","Spreadsheetnaam:"
"Start Date","begindatum"
"Starting at:","Beginnend op:"
"Starting profile execution, please wait...","Begin uitvoeren van profiel, wacht a.u.b..."
"State/Province:","Provincie:"
"Static Blocks","Statische blokken"
"Status","status"
"Status:","Status"
"Stock Quantity:","Voorraadhoeveelheid:"
"Stock notification was saved.","Voorraadmelding is opgeslagen."
"Store","Winkel"
"Store View","Winkelweergave"
"Store:","Winkel:"
"Storefronts : ","Winkelruimtes : "
"Stores","Winkels"
"Subject","Onderwerp"
"Submit","Bevestig"
"Subpackage cannot be conflicting.","Subpakket kan niet conflicteren."
"Subtotal","Subtotaal"
"Switch/Solo card issue number: %s","Switch/Solo card nummer: %s"
"Switch/Solo card start Date: %s/%s","Switch/Solo kaart begindatum: %s/%s"
"Switch/Solo/Maestro Only","Uitsluitend Switch/Solo/Maestro"
"Switch/Solo/Maestro(UK Domestic) Only","Enkel Switch/Solo/Maestro(UK binnenland)"
"Switch/Solo/Maestro(UK Domestic) card issue number: %s","Switch/Solo/Maestro(UK binnenland) kaart nummer: %s"
"Switch/Solo/Maestro(UK Domestic) card start Date: %s/%s","Switch/Solo/Maestro(UK binnenland) kaart begindatum: %s/%s"
"Symbol","Symbool"
"Symlinks are enabled. This may expose security risks. We strongly recommend to disable them.","Symlinks zijn ingeschakeld. Dit kan beveiligingsrisico's blootstellen. We raden sterk aan om ze uit te schakelen."
"Synchronization is required.","Synchronisatie is vereist."
"Synchronization of media storages has been successfully completed.","Synchronisatie van mediabibliotheken is met succes voltooid."
"Synchronize","Synchroniseren"
"Synchronizing %s to %s","Synchroniseren %s naar %s"
"Synchronizing...","Synchroniseren..."
"System","Systeem"
"System busy","Systeem bezig"
"Tags","tags"
"Target Path","Doelpad"
"Tax","BTW"
"Tb","Straat"
"Template","Sjabloon"
"Template Content","Template inhoud"
"Template Information","Template informatie"
"Template Name","Template naam"
"Template Styles","Template Stijl"
"Template Subject","Template onderwerp"
"Template Type","Template soort"
"Temporary (302)","Tijdelijk (302)"
"Terms and Conditions","Algemene Voorwaarden"
"Text","Tekst"
"The Catalog Rewrites were refreshed.","De Catalogus herschrijvingen werden vernieuwd."
"The CatalogInventory Stock Status has been rebuilt.","De voorraadstatus van het CatalogInventory is herbouwd."
"The Comment Text field cannot be empty.","Het tekstveld voor opmerkingen kan niet leeg zijn."
"The Flat Catalog Product was rebuilt","Het platte catalogusproduct werd herbouwd"
"The following role resource(s) are not orphaned: %s","De volgende rolbronnen zijn niet wees: %s"
"The JavaScript/CSS cache has been cleaned.","Het JavaScript/CSS cachegeheugen werd opgeschoond."
"The JavaScript/CSS cache has been cleared.","De JavaScript/CSS-cache is gewist."
"The Layered Navigation indexing has been queued.","De indexering van de Gegroepeerde Navigatie is in de wachtrij geplaatst."
"The Layered Navigation indexing queue has been canceled.","De indexwachtrij voor Gegroepeerde Navigatie is geannuleerd."
"The Layered Navigation indices were refreshed.","De indices van de Gegroepeerde Navigatie werden vernieuwd."
"The Layered Navigation process has been queued to be killed.","Het proces van de gefaseerde navigatie is in de wachtrij gezet om te worden beëindigd."
"The Maho cache has been flushed and updates applied.","De Maho-cache is leeggemaakt en updates toegepast."
"The Special Price is active only when lower than the Actual Price.","De Speciale Prijs is alleen actief wanneer deze lager is dan de Actuele Prijs."
"The URL Rewrite has been deleted.","De URL Rewrite is verwijderd."
"The URL Rewrite has been saved.","De URL Rewrite is opgeslagen."
"The account has been saved.","Het account is opgeslagen."
"The archive can be uncompressed with <a href=""%s"">%s</a> on Windows systems","Het archief kan uitgepakt worden met <a href=""%s"">%s</a> op Windows systemen."
"The attribute set has been removed.","De attribuutset is verwijderd"
"The backup's creation process will take time.","Het creatieproces van de back-up zal tijd kosten."
"The billing agreement has been canceled.","De betalingsovereenkomst is geannuleerd."
"The billing agreement has been deleted.","De factuurovereenkomst is verwijderd."
"The block has been saved.","De blok is opgeslagen."
"The cache storage has been flushed.","De cache-opslag is leeggemaakt."
"The carrier needs to be specified.","De vervoerder moet worden gespecificeerd."
"The catalog index has been rebuilt.","De catalogusindex is opnieuw opgebouwd."
"The catalog rewrites have been refreshed.","De catalogus herschrijvingen zijn vernieuwd."
"The configurable swatches image cache was cleaned.","De configurabele steekproefafbeeldingen-cache is schoongemaakt."
"The configuration has been saved.","De configuratie is opgeslagen."
"The credit memo has been canceled.","De creditfactuur is geannuleerd."
"The credit memo has been created.","De kredietnota is aangemaakt."
"The credit memo has been voided.","De kredietnota is geannuleerd."
"The custom variable has been deleted.","De aangepaste variabele is verwijderd."
"The custom variable has been saved.","De aangepaste variabele is opgeslagen."
"The customer has been deleted.","De klant is verwijderd."
"The customer has been saved.","De klant is opgeslagen."
"The design change has been deleted.","De ontwerpwijziging is verwijderd."
"The design change has been saved.","Het ontwerp wijziging is opgeslagen."
"The email address is empty.","Het e-mailadres is leeg."
"The email template has been deleted.","Het e-mailsjabloon is verwijderd."
"The email template has been saved.","Het e-mailsjabloon is opgeslagen."
"The flat catalog category has been rebuilt.","De platte cataloguscategorie is herbouwd."
"The following role resources are no longer available in the system: %s. You can delete them by <a href=%s"">clicking here</a>.""","De volgende rolbronnen zijn niet langer beschikbaar in het systeem: %s. U kunt ze verwijderen door <a href=%s"">hier te klikken</a>."
"The group node name must be specified with field node name.","De groepknooppuntnaam moet worden gespecificeerd met veldknooppuntnaam."
"The image cache was cleaned.","Het afbeeldingen cachegeheugen werd opgeschoond."
"The image cache was cleared.","De afbeeldingcache is leeggemaakt."
"The invoice and shipment have been created.","De factuur en verzending zijn aangemaakt."
"The invoice and the shipment  have been created. The shipping label cannot be created at the moment.","De factuur en de zending zijn aangemaakt. Het verzendlabel kan op dit moment niet worden aangemaakt."
"The invoice has been canceled.","De factuur is geannuleerd."
"The invoice has been captured.","De factuur is betaald"
"The invoice has been created.","De factuur is aangemaakt"
"The invoice has been voided.","De factuur is ongeldig"
"The invoice no longer exists.","Het factuurnummer bestaat niet meer."
"The item %s (SKU %s) does not exist in the catalog anymore.","Het item %s (SKU %s) bestaat niet langer in de catalogus."
"The order does not allow creating an invoice.","De bestelling staat niet toe om een factuur te maken."
"The order no longer exists.","De order bestaat niet langer."
"The poll has been deleted.","De poll is verwijderd."
"The poll has been saved.","De poll is opgeslagen."
"The profile has been deleted.","Het profiel is verwijderd."
"The profile has been saved.","Het profiel is opgeslagen."
"The profile has been updated.","Het profiel is bijgewerkt."
"The profile has no changes.","Het profiel heeft geen wijzigingen."
"The profile you are trying to save no longer exists","Het profiel dat u probeert op te slaan bestaat niet langer"
"The rating has been deleted.","De beoordeling is verwijderd."
"The rating has been saved.","De beoordeling is opgeslagen."
"The role has been deleted.","De rol is verwijderd."
"The role has been saved.","De rol is opgeslagen."
"The role has been successfully saved.","De rol is succesvol opgeslagen."
"The roles have been refreshed.","De rollen zijn vernieuwd."
"The search index has been rebuilt.","De zoekindex is opnieuw opgebouwd."
"The shipment has been created.","De verzending werd aangemaakt."
"The shipment has been sent.","De verzending is verzonden."
"The shipping label has been created.","Het verzendlabel is aangemaakt."
"The tag has been deleted.","De tag is verwijderd."
"The tag has been saved.","De tag is opgeslagen."
"The transaction details have been updated.","De transactie-details zijn bijgewerkt."
"The user has been deleted.","De gebruiker is verwijderd."
"The user has been saved.","De gebruiker is opgeslagen."
"The variable has been saved.","De variabele is opgeslagen."
"Themes JavaScript and CSS files combined to one file.","Thema's JavaScript- en CSS-bestanden gecombineerd tot één bestand."
"There is an error in one of the option rows.","Er is een fout opgetreden in één van de optierijen."
"This Account is","Deze Account is"
"This Email template no longer exists.","Deze e-mail sjabloon bestaat niet langer."
"This Role no longer exists","Deze rol bestaat niet langer"
"This Role no longer exists.","Deze rol bestaat niet langer."
"This account is","Dit account is"
"This account is inactive.","Deze account is inactief."
"This action cannot be undone.","Deze actie kan niet ongedaan gemaakt worden."
"This attribute set does not have attributes which we can use for configurable product","Deze attribuutset heeft geen attributen die we kunnen gebruiken voor een configureerbaar product"
"This attribute shares the same value in all the stores","Dit attribuut heeft dezelfde waarde in alle winkels"
"This block no longer exists.","Dit blok bestaat niet langer meer"
"This category is set to only include products matched by rules","Deze categorie is ingesteld om alleen producten op te nemen die worden gematcht door regels"
"This is a demo store. Any orders placed through this store will not be honored or fulfilled.","Dit is een demo-winkel. Een geplaatste bestelling zal niet worden verwerkt."
"This is a required field.","Dit is een verplicht veld."
"This product is currently disabled.","Dit product is momenteel uitgeschakeld."
"This report depends on timezone configuration. Once timezone is changed, the lifetime statistics need to be refreshed.","Deze rapportage is afhankelijk van de tijdzoneconfiguratie. Zodra de tijdzone wordt gewijzigd, moeten de levenslange statistieken worden vernieuwd."
"This section is not allowed.","Deze sectie is niet toeganglijk."
"This user no longer exists.","Deze gebruiker bestaat niet meer."
"This variable no longer exists.","Deze variabele bestaat niet langer."
"Time","Tijd"
"Time selection:","Tijdkeuze:"
"Time:","Tijd"
"Timeout limit for response from synchronize process was reached.","Tijdslimiet voor reactie van synchronisatieproces werd bereikt."
"To","Aan"
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","Om lopende autorisaties te annuleren en bedragen vrij te geven die al tijdens deze betaling zijn verwerkt, klik op Annuleren."
"To use PayPal Payflow Link, you must configure your PayPal Payflow Link account on the PayPal website.","Om de PayPal Payflow Link te gebruiken moet u deze configureren op de PayPal website."
"To use PayPal Payments Advanced, you must configure  your PayPal Payments Advanced account on the PayPal website.","Om PayPal-betalingen Advanced te gebruiken, moet u uw PayPal-betalingen Advanced-account configureren op de PayPal-website."
"Toggle Editor","Editor gebruiken"
"Tools","Instellingen"
"Top 5 Search Terms","Top 5 zoektermen"
"Total","Totaal"
"Total Invoiced","Totaal gefactureerd"
"Total Order Amount","Totaal orderbedrag"
"Total Refunded","Totaal terugbetaald"
"Total of %d record(s) have been deleted.","Totaal van %d record(s) zijn verwijderd."
"Total of %d record(s) have been updated.","Totaal van %d record(s) zijn bijgewerkt."
"Total of %d record(s) were canceled.","Totaal van %d record(s) werden geannuleerd."
"Total of %d record(s) were deleted","Totaal van %d record(s) werden verwijderd"
"Total of %d record(s) were deleted.","Totaal van %d record(s) werden verwijderd."
"Total of %d record(s) were updated","Totaal van %d record(s) werden bijgewerkt"
"Total of %d record(s) were updated.","Totaal van %d record(s) werden bijgewerkt."
"Track Order","Volg bestelling"
"Track this shipment","Traceer deze bestelling"
"Tracking number %s for %s assigned","Volgnummer %s voor %s is toegewezen"
"Tracking number cannot be empty.","Volgnummer kan niet leeg zijn."
"Transaction Data","Transactiedatum"
"Transaction Details","Transactiedetails"
"Transaction ID","Transactie-ID"
"Transaction Type","Transactietype"
"Transactional Emails","Transactionele e-mails"
"Transactions","Transacties"
"Type","Soort"
"Type:","Soort:"
"URL Rewrite","URL herschrijven"
"URL Rewrite Information","URL-herschrijving informatie"
"URL Rewrite Management","URL-herschrijf beheer"
"Unable to cancel the credit memo.","Kan de creditnota niet annuleren."
"Unable to find a Email Template to delete.","Kan geen E-mailsjabloon vinden om te verwijderen."
"Unable to find a block to delete.","Kan geen blok vinden om te verwijderen."
"Unable to find a poll to delete.","Kan geen enquête vinden om te verwijderen."
"Unable to find a tag to delete.","Kan geen tag vinden om te verwijderen."
"Unable to find a user to delete.","Geen gebruiker gevonden om te verwijderen."
"Unable to find a variable to delete.","Kan geen variabele vinden om te verwijderen."
"Unable to initialize import model","Kan geen import-model initialiseren"
"Unable to refresh lifetime statistics.","Kan levenslange statistieken niet vernieuwen."
"Unable to refresh recent statistics.","Kan recente statistieken niet vernieuwen."
"Unable to save Cron expression","Kan Cron-expressie niet opslaan"
"Unable to save the cron expression.","Kan geen cron-expressie opslaan."
"Unable to save the invoice.","Kan de factuur niet opslaan."
"Unable to send the invoice email.","Kan de factuur-e-mail niet verzenden."
"Unable to send the shipment email.","Kan het verzendings-e-mailbericht niet verzenden."
"Unable to update transaction details.","Kan transactiedetails niet bijwerken."
"Unable to void the credit memo.","Kan de kredietnota niet annuleren."
"Unknown","Onbekend"
"Unlimited","Onbeperkt"
"Update","Bijwerken"
"Updated At","Bijgewerkt op"
"Upload File","Bestand uploaden"
"Upload Files","Bestanden uploaden"
"Upload HTTP Error","Upload HTTP fout"
"Upload I/O Error","Upload I/O fout"
"Upload Security Error","Upload veiligheidsfout"
"Upload import file","Importbestand uploaden"
"Uploaded file is larger than %.2f kilobytes allowed by server","Geüpload bestand is groter dan %.2f kilobyte toegestaan door server"
"Use All Available Attributes","Gebruik alle beschikbare attributen"
"Use Config Settings","Gebruik configuratiewaarden"
"Use Default","Gebruik standaard"
"Use Default Value","Gebruik standaard waarde"
"Use Default Variable Values","Standaard waarde van variabele gebruiken"
"Use FTP Connection","Gebruik FTP-verbinding"
"Use Website","Website gebruiken"
"Used Currently For","Momenteel gebruikt voor"
"Used as Default For","Standaard gebruikt voor"
"User Email","E-mail van gebruiker"
"User ID","Gebruiker-ID"
"User Info","Gebruikerinfo"
"User Information","Gebruikergegevens"
"User Name","Gebruikersnaam"
"User Name is required field.","Gebruikersnaam is een verplicht veld."
"User Name:","Gebruikersnaam:"
"User Password","Gebruikerswachtwoord"
"User Role","Rol van gebruiker"
"User Roles","Gebruikersrollen"
"User Roles Information","Rolgegevens gebruiker"
"User Type Resources","Gebruikerstypebronnen"
"User name","Gebruikersnaam"
"Users","Gebruikers"
"Utilities","Hulpmiddelen"
"VAT Number is Invalid","BTW-nummer is ongeldig"
"VAT Number is Valid","BTW-nummer is geldig"
"Validation Results","Validatieresultaten"
"Value","Waarde"
"Value Delimiter:","Waarde-scheidingsteken:"
"Variable","Variabel"
"Variable Code","Variabele Code"
"Variable Details","Variabele Details"
"Variable HTML Value","Variabele HTML-waarde"
"Variable ID","Variabele ID"
"Variable Name","Variabele Naam"
"Variable Name is incorrect.","Variabele Naam is onjuist."
"Variable Name is required field.","Naam van variabele is een verplicht veld."
"Variable Plain Value","Variabele platte waarde"
"Variable has been deleted.","Variabele is verwijderd."
"Variables","Variabelen"
"Verifier code: %s","Controlecode: %s"
"View Actions XML","Bekijk acties XML"
"View Full Size","Bekijk op ware grootte"
"View Statistics For:","Bekijk statistieken voor:"
"Visibility:","Zichtbaarheid"
"Warning","Waarschuwing"
"Warning! Empty value can cause problems with CSV format.","LET OP! Lege waarde kan problemen veroorzaken met het CSV-formaat."
"Warning!\r\nThis action will remove this user from already assigned role\r\nAre you sure?","Waarschuwing!\r\nDeze actie zal deze gebruiker verwijderen uit de reeds toegewezen rol\r\nBent u zeker?"
"Warning!\r\nThis action will remove those users from already assigned roles\r\nAre you sure?","Waarschuwing!\r\nDeze actie zal die gebruikers verwijderen uit reeds toegewezen rollen\r\nBent u zeker?"
"Warning: Please do not close the window during importing/exporting data","Waarschuwing: Sluit het venster niet tijdens het importeren/exporteren van gegevens"
"Watermark File for %s","Watermerk-bestand voor %s"
"We're in our typing table, coding away more features for Maho. Thank you for your patience.","We zitten in onze typetafel, coderen weg meer functies voor Maho. Bedankt voor uw geduld."
"Web Services","Webdiensten"
"Web services","Webservice"
"Website","website"
"What is this?","Wat is dit?"
"Wishlist Report","Verlanglijst-rapport"
"Wishlist item is not loaded.","Wensenlijstitem is niet geladen."
"Wrong account specified.","Verkeerd account opgegeven."
"Wrong billing agreement ID specified.","Verkeerde factuurafspraak-ID opgegeven."
"Wrong column format.","Verkeerde kolomindeling."
"Wrong field specified.","Verkeerd veld opgegeven."
"Wrong newsletter template.","Verkeerd nieuwsbriefsjabloon."
"Wrong quote item.","Verkeerd offerte-item."
"Wrong tab configuration.","Verkeerde tab-configuratie."
"Wrong tab configuration for %s %s.","Verkeerde tab-configuratie voor %s %s."
"Wrong tag was specified.","Verkeerde tag was opgegeven."
"Wrong transaction ID specified.","Verkeerd transactie-ID opgegeven."
"XML","XML"
"XML data is invalid.","XML-gegevens zijn ongeldig."
"XML object is not instance of ""Varien_Simplexml_Element"".","XML-object is geen instantie van ""Maho_Simplexml_Element""."
"YTD","Vanaf begin dit jaar"
"Year","Jaar"
"Yes","Ja"
"Yes (301 Moved Permanently)","Ja (301 Permanent verplaatst)"
"Yes (302 Found)","Ja (302 gevonden)"
"Yes (only price with tax)","Ja (alleen prijzen incl. BTW)"
"You cannot delete your own account.","U kan niet uw eigen account verwijderen"
"You did not sign in correctly or your account is temporarily disabled.","U hebt zich niet correct aangemeld of uw account is tijdelijk uitgeschakeld."
"You have %s unread message(s).","U heeft %s ongelezen bericht(en)."
"You have %s unread message(s). <a href=""%s"">Go to messages inbox</a>.","U heeft %s ongelezen bericht(en). <a href=""%s"">Ga naar berichteninbox</a>."
"You have %s, %s and %s unread messages. <a href=""%s"">Go to messages inbox</a>.","U heeft %s, %s en %s ongelezen berichten. <a href=""%s"">Ga naar berichteninbox</a>."
"You have logged out.","U bent afgemeld."
"You have not enough permissions to use this functionality.","U heeft niet genoeg machtigingen om deze functionaliteit te gebruiken."
"You must have JavaScript enabled in your browser to utilize the functionality of this website.","U moet JavaScript ingeschakeld hebben in uw browser om de functionaliteit van deze website te kunnen gebruiken."
"You need to specify order items.","U moet orderitems specificeren."
"You will need to wait when the action ends.","U moet wachten tot de actie eindigt."
"Your answers contain duplicates.","Uw antwoord bevat duplicaten."
"Your password has been updated.","Uw wachtwoord is bijgewerkt."
"Your password reset link has expired.","Uw wachtwoord-reset-link is verlopen"
"Your server PHP settings allow you to upload files not more than %s at a time. Please modify post_max_size (currently is %s) and upload_max_filesize (currently is %s) values in php.ini if you want to upload larger files.","De PHP-instellingen van uw server staan niet toe om files  te uploaden die groter zijn dan %s. Wijzig de waarden van post_max_size (nu %s) en upload_max_filesize (nu %s) in php.ini als u grotere files wilt uploaden."
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","Uw webserver is niet correct geconfigureerd. Als gevolg hiervan zijn configuratiebestanden met gevoelige informatie van buitenaf toegankelijk. Neem a.u.b. contact op met uw hostingprovider."
"Zip/Postal Code","Postcode"
"Zip/Postal Code:","Postcode:"
"[ deleted ]","[ verwijderd ]"
"[GLOBAL]","[GLOBAAL]"
"[STORE VIEW]","[WINKELAANZICHT]"
"[WEBSITE]","[WEBSITE]"
"b","B"
"close","Sluiten"
"critical","kritisch"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","voorbeeld: ""sitemap/"" of ""/"" voor basispad. (Pad moet schrijfbaar zijn.)"
"example: sitemap.xml","voorbeeld: sitemap.xml"
"failed","mislukt"
"from","van"
"major","belangrijk"
"minor","gering"
"notice","melding"
"store(%s) scope","Scope winkel (%s)"
"successful","geslaagd"
"to","naar"
"website(%s) scope","Scope website(%s)"
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Maho <a href=""%s"">configuration</a>.","{{base_url}} wordt niet aanbevolen om te gebruiken in een productieomgeving om de Basis Onveilige URL / Basis Veilige URL te declareren. Het wordt hoogst aanbevolen om deze waarde in uw Maho <a href=""%s"">configuratie</a> te wijzigen."
"At least one currency has to be allowed.","Ten minste één valuta moet worden toegestaan."
