"""%s"" coupon code is not valid.","O código de cupão ""%s"" não é válido."
"%s","% s"
"%s / %s rate:","%s / %s taxa:"
"%s for %s","%s para %s"
"%s order(s) cannot be canceled","%s encomenda(s) não podem ser canceladas"
"%s order(s) have been canceled.","%s encomenda(s) foram canceladas."
"%s order(s) have been put on hold.","%s encomenda(s) foram colocadas em espera."
"%s order(s) have been released from holding status.","%s encomenda(s) foram libertadas do estado de espera."
"%s order(s) were not put on hold.","%s encomenda(s) não foram colocadas em espera."
"%s order(s) were not released from holding status.","%s encomenda(s) não foram libertadas do estado de espera."
"* - Enter custom price excluding tax","* - Inserir preço personalizado, excluindo impostos"
"* - Enter custom price including tax","* - Inserir preço personalizado, incluindo impostos"
"* Required Fields","* Campos Obrigatórios"
"-- Please Select --","-- Por favor, selecione --"
"-- Please Select Billing Agreement--","-- Por favor Selecione um Acordo de Faturação --"
"About This Order:","Sobre Este Pedido:"
"About This Profile:","Sobre Este Perfil:"
"About Your Invoice","Sobre a sua fatura"
"About Your Order","Sobre a sua encomenda"
"About Your Refund","Sobre o seu reembolso"
"About Your Shipment","Sobre a sua Encomenda"
"Accept Payment","Aceitar o pagamento"
"Accept or Deny Payment","Aceitar ou Negar Pagamento"
"Account Information","Informações da Conta"
"Action","Ação"
"Actions","Ações"
"Activate","Ativar"
"Active","Ativo"
"Add","Adicionar"
"Add New Address","Adicionar Nova Morada"
"Add Order Comments","Adicionar Comentários de Encomenda"
"Add Package","Adicionar pacote"
"Add Products","Adicionar produtos"
"Add Selected Product(s) to Option","Adicione Produto(s) Selecionado(s) à Opção"
"Add Selected Product(s) to Order","Adicionar Produto(s) Seleccionado(s) ao Pedido"
"Add Selected Product(s) to Package","Adicionar produto(s) seleccionado(s) ao pacote"
"Add To Order","Adicionar à Encomenda"
"Add Tracking Number","Adicionar o número de expedição"
"Add comment to order","Adicionar comentário à encomenda"
"Add new comment to credit memo","Adicionar novo comentário ao memorando de crédito"
"Add new comment to shipment","Adicionar novo comentário ao envio"
"Add new tracking number","Adicionar novo número de rastreamento"
"Add to Cart","Adicionar ao carrinho"
"Additional Product Info","Informação Adicional do Produto"
"Address","Morada"
"Address model is not defined.","O modelo de endereço não está definido."
"Adjustment Fee","Taxa de Ajuste"
"Adjustment Refund","Reembolso do Ajuste"
"Agreement Information","Informação do Acordo"
"Allow Reorder","Permitir Reordenar"
"Amount","Valor"
"Amount: %s.","Montante: %s."
"An error occurred while assigning order status. Status has not been assigned.","Ocorreu um erro ao atribuir o estado da encomenda. O estado não foi atribuído."
"An error occurred while creating shipping label.","Ocorreu um erro ao criar a Etiqueta de Envio."
"An error occurred while saving order status. The status has not been added.","Ocorreu um erro ao guardar o estado do pedido. O estado não foi adicionado."
"An error occurred while unassigning order status.","Ocorreu um erro ao desassociar estado de encomenda."
"An error occurred while updating the order address. The address has not been changed.","Ocorreu um erro ao atualizar o endereço do pedido. O endereço não foi alterado."
"An item option with code %s already exists.","Um item de opção com código %s já existe."
"Anchor Custom Title","Título Personalizado da Âncora"
"Append Comments","Adicionar comentários"
"Apply","Aplicar"
"Apply Coupon Code","Aplicar código de desconto"
"Coupon code used: %s (%s)","Código de cupão utilizado: %s (%s)"
"Approved the payment online.","Pagamento aprovado online."
"Are you sure you want to accept this payment?","Tem a certeza que quer aceitar este pagamento?"
"Are you sure you want to cancel this order?","Tem a certeza que deseja cancelar esta encomenda?"
"Are you sure you want to delete all items from shopping cart?","Tem a certeza que deseja excluir todos os itens do carrinho de compras?"
"Are you sure you want to deny this payment?","Tem a certeza que quer rejeitar este pagamento?"
"Are you sure you want to do this?","Tem a certeza que quer fazer isso?"
"Are you sure you want to send Creditmemo email to customer?","Tem certeza de que deseja enviar e-mail de Nota de Crédito ao cliente?"
"Are you sure you want to send Invoice email to customer?","Tem a certeza de que deseja enviar o e-mail da Fatura ao cliente?"
"Are you sure you want to send Shipment email to customer?","Tem a certeza de que deseja enviar e-mail de Envio ao cliente?"
"Are you sure you want to send order email to customer?","Tem a certeza de que deseja enviar e-mail de encomenda ao cliente?"
"Are you sure you want to void the payment?","Tem a certeza que deseja anular o pagamento?"
"Are you sure?","Tem a certeza?"
"Are you sure? This order will be canceled and a new one will be created instead","Tem certeza? Este pedido será cancelado e um novo será criado em vez disso"
"Assign Order Status to State","Atribuir Estado de Encomenda a Estado"
"Assign Status to State","Atribuir Estado ao Estado"
"Assignment Information","Informação de Atribuição"
"At least a payment ID must be set.","Pelo menos um ID de pagamento deve ser definido."
"Authorization","Autorização"
"Authorized amount of %s.","Montante autorizado de %s."
"Authorizing amount of %s is pending approval on gateway.","Autorização do montante de %s está pendente de aprovação na gateway."
"Back","Voltar"
"Back to Billing Agreements","Volta para Acordos de Faturação"
"Back to My Orders","Voltar para Os Meus Pedidos"
"Back to Recurring Profiles","Voltar a Perfis Recorrentes"
"Backordered","Em backorder"
"Bestsellers","Best-sellers"
"Bill to Name","Nome da Fatura"
"Billing","Faturação "
"Billing Address","Morada de Faturação"
"Billing Agreement","Acordo de Faturação"
"Billing Agreement # %s","Acordo de Fatura # %s"
"Billing Agreement #%s","Acordo de Fatura #%s"
"Billing Agreement View","Vista do Acordo de Facturação"
"Billing Agreements","Acordos de Facturamento"
"Billing Last Name","Último Nome de Faturação"
"Billing ZIP Code","Código Postal de Fatura"
"Buy %s for price %s","Comprar %s pelo preço %s"
"CSV","CSV"
"Cancel","Cancelar"
"Cancel credit memo","Cancelar nota de crédito"
"Cancel invoice","Cancelar fatura"
"Cancel order","Cancelar encomenda"
"Canceled","Cancelada"
"Canceled order offline.","Pedido cancelado offline."
"Canceled order online.","Pedido cancelado online."
"Cannot add order history.","Não é possível adicionar histórico de pedidos."
"Cannot create an empty shipment.","Não é possível criar um envio vazio."
"Cannot determine the field name.","Não é possível determinar o nome do campo."
"Cannot do invoice for order.","Não é possível fazer fatura para encomenda."
"Cannot do shipment for order.","Não é possível fazer envio para o pedido."
"Cannot get order instance","Não é possível obter instância de encomenda"
"Cannot get the order instance.","Não é possível obter a instância do pedido."
"Cannot register an existing credit memo.","Não é possível registar um crédito existente."
"Cannot register existing invoice","Não é possível registar fatura existente"
"Cannot register existing shipment","Não é possível registar envio existente"
"Capture","Capturar"
"Capture Amount","Valor de Captura"
"Capture Offline","Capturar Offline"
"Capture Online","Capturar Online"
"Capture invoice","Capturar fatura"
"Captured amount of %s online.","Montante capturado de %s online."
"Capturing amount of %s is pending approval on gateway.","Captura do montante de %s está pendente de aprovação na gateway."
"Carrier","Transportador"
"Carrier/Method","Transportadora/Método"
"Change status, add comments","Alterar estado, adicionar comentários"
"Changing address information will not recalculate shipping, tax or other order amount.","Alterar informações de endereço não irá recalcular o envio, imposto ou outro montante da encomenda."
"Checkout Totals Sort Order","Ordem de Classificação de Totais de Checkout"
"City","Cidade"
"Clear Shopping Cart","Esvaziar Carrinho de Compras"
"Click to change shipping method","Clique para alterar método de envio"
"Close","Fechar"
"Closed","Fechado"
"Comma-separated.","Separados por vírgula."
"Comment","Comentário"
"Comment Text","Texto do comentário"
"Comments","Comentários"
"Comments History","Histórico de comentários"
"Company","Empresa"
"Complete","Concluído"
"Configure","Configurar"
"Configure and Add to Order","Configurar e Adicionar à Encomenda"
"Contents","Conteúdos"
"Continue","Continuar"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controlos se o endereço IP do cliente é exibido em pedidos, faturas, remessas, notas de crédito."
"Country","País"
"Coupons","Cupões"
"Create","Criar"
"Create New Customer","Criar Novo Cliente"
"Create New Order","Criar nova encomenda"
"Create New Order Status","Criar novo estado de encomenda"
"Create New Order for %s","Criar Novo Pedido para %s"
"Create New Order for %s in %s","Criar Novo Pedido para %s em %s"
"Create New Order for %s in %s - %s","Criar Novo Pedido para %s em %s - %s"
"Create New Order for New Customer","Criar nova encomenda para um novo cliente"
"Create New Order for New Customer in %s","Criar Novo Pedido para Novo Cliente em %s"
"Create New Order for New Customer in %s - %s","Criar Novo Pedido para Novo Cliente em %s - %s"
"Create New Status","Criar novo estado"
"Create Order","Criar a encomenda"
"Create Packages","Criar pacotes"
"Create Shipment","Criar expedição"
"Create Shipping Label","Criar etiqueta de expedição"
"Create Shipping Label...","Imprimir a Etiqueta de Envio..."
"Create new credit memo for order","Criar novo memorando de crédito para encomenda"
"Create new invoice for order","Criar nova fatura para encomenda"
"Create new shipment for order","Criar novo envio para encomenda"
"Create...","Criar..."
"Created At","Criado em"
"Created billing agreement #%s.","Criado acordo de faturação #%s."
"Created:","Creado:"
"Credit Memo","Nota de Crédito"
"Credit Memo #","Nota de Crédito #"
"Credit Memo # ","Nota de Crédito # "
"Credit Memo #%1$s | %3$s | %2$s (%4$s)","Nota de Crédito #%1$s | %3$s | %2$s (%4$s)"
"Credit Memo Comment Email Sender","Remetente de Email de Comentário de Nota de Crédito"
"Credit Memo Comment Email Template","Modelo de Email de Comentário de Nota de Crédito"
"Credit Memo Comment Email Template for Guest","Modelo de Email de Comentário de Nota de Crédito para Convidado"
"Credit Memo Comments","Comentários de Nota de Crédito"
"Credit Memo Email Sender","Remetente de Email de Nota de Crédito"
"Credit Memo Email Template","Modelo de Email de Nota de Crédito"
"Credit Memo Email Template for Guest","Modelo de Email de Nota de Crédito para Convidado"
"Credit Memo Update","Atualização de Nota de Crédito"
"Credit Memo Update for Guest","Atualização de Nota de Crédito para Convidado"
"Credit Memos","Notas de Crédito"
"Credit memo canceling problem.","Problema de cancelamento de nota de crédito."
"Credit memo cannot be canceled.","Nota de crédito não pode ser cancelada."
"Credit memo has been created automatically","Nota de crédito foi criada automaticamente"
"Custom Price","Preço personalizado"
"Custom Value","Valor Personalizado"
"Customer","Cliente"
"Customer Can Define Start Date","O Cliente Pode Definir Data de Início"
"Customer Email","Email do Cliente"
"Customer Group","Grupos de Clientes"
"Customer Last Name","Sobrenome do Cliente"
"Customer Middle Name","Nome do Meio do Cliente"
"Customer My Account Order Creditmemo View","Cliente Minha Conta Pedido Nota de Crédito Ver"
"Customer My Account Order History","Cliente Minha Conta Histórico de Pedidos"
"Customer My Account Order Invoice View","Cliente Minha Conta Pedido Fatura Ver"
"Customer My Account Order Shipment View","Conta do Cliente Minha Conta Pedido Envio Ver"
"Customer My Account Order View","Conta do Cliente Visualizar Pedido"
"Customer Name","Nome de Cliente"
"Customer's Current Activities","Atividades Atuais do Cliente"
"Customs Value","Custos alfândega"
"Date","Data"
"Date Shipped","Data de Envio"
"Default Status","Estado predefinido"
"Default Template","Template Pré-definido"
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Logótipo predefinido, será utilizado em documentos PDF e HTML.<br />(jpeg, tiff, png) Se vir distorção de imagem em PDF, tente usar imagem maior"
"Delete","Eliminar"
"Delete Package","Remover pacote"
"Denied the payment online.","Negou o pagamento online."
"Deny Payment","Rejeitar pagamento"
"Description Message","Mensagem de Descrição"
"Discount","Desconto"
"Discount (%s)","Desconto (%s)"
"Discount Amount","Desconto"
"Display Order ID in Header","Exibir ID de Encomenda no Cabeçalho"
"Edit","Editar"
"Edit Order #%s","Editar Encomenda #%s"
"Edit Order %s %s Address","Editar Encomenda %s %s Morada"
"Edit Order Status","Alterar o estado da encomenda"
"Email","Correio electrónico"
"Email Address","Endereço de Email"
"Email Copy of Credit Memo","Cópia de Email de Nota de Crédito"
"Email Copy of Invoice","Cópia de Fatura por Email"
"Email Copy of Shipment","Enviar por e-mail uma cópia da expedição"
"Email Order Confirmation","E-mail de confirmação da encomenda"
"Enable","Ativar"
"Enabled","Ativo"
"Enter the billing last name and email/ZIP as in the order billing address","Introduza o apelido de faturação e email/CEP como no endereço de faturação da encomenda"
"Entered data is incorrect. Please try again.","Os dados introduzidos estão incorrectos. Por favor, tente novamente."
"Error to Show in Shopping Cart","Erro a Mostrar no Carrinho de Compras"
"Excel XML","XML Excel"
"Excl. Tax","Excluindo impostos"
"Expired","Expirado"
"Explanation","Explicação"
"Failed to cancel the billing agreement.","Falhou ao cancelar o acordo de faturação."
"Failed to create billing agreement for this order.","Falhou a criação de acordo de faturação para este pedido."
"Failed to finish billing agreement wizard.","Falhou ao concluir o assistente de acordo de faturamento."
"Failed to send the order email.","Falhou o envio do e-mail da encomenda."
"Failed to start billing agreement wizard.","Falhou ao iniciar o assistente de acordo de faturamento."
"Failed to update the payment.","Falhou a atualização do pagamento."
"Failed to update the profile.","Falhou a atualização do perfil."
"Failed to void the payment.","Falhou ao anular o pagamento."
"Fetch","Obter"
"File extension not known or unsupported type in the following shipment: %s","Extensão de ficheiro desconhecida ou tipo não suportado no seguinte envio: %s"
"Find Order By:","Encontre por ordem de:"
"First Name","Nome"
"From","De"
"From Name","Remetente"
"From:","De:"
"G.T. (Base)","P.T. (Base)"
"G.T. (Purchased)","G.T. (Comprado)"
"General","Geral"
"General Information","Informação Geral"
"Get Payment Update","Obter atualização do pagamento"
"Get Update","Obter Atualização"
"Get shipping methods and rates","Obter métodos e taxas de envio"
"Gift Message","Mensagem da Oferta"
"Gift Message for This Order","Mensagem de oferta para esta encomenda"
"Gift Message for the Entire Order","Mensagem de oferta para esta encomenda"
"Gift Message for this Order","Mensagem de Presente para este Pedido"
"Gift Options","Opções de Presente"
"Gift Wrapping for the Entire Order","Embrulho de Oferta para Toda a Encomenda"
"Girth","Largura"
"Go to Home Page","Ir para Página Inicial"
"Grand Total","Preço Final"
"Grand Total to be Charged","Total à cobrança"
"Guest","Convidado"
"Height","Altura"
"Hide Customer IP","Ocultar IP do Cliente"
"Hold","Suspender"
"Hold action is not available.","Ação de suspensão não está disponível."
"Hold order","Segurar encomenda"
"Home","Início"
"ID","Id."
"ID #","ID #"
"If empty, the default description above will be used.","Se estiver vazio, a descrição predefinida acima será utilizada."
"If empty, the default error above will be used.","Se estiver vazio, o erro padrão acima será utilizado."
"If the invoice was created offline, try creating an offline creditmemo.","Se a fatura foi criada offline, tente criar um creditmemo offline."
"Incl. Tax","Imposto incl."
"Information","Informação"
"Initial Fee","Taxa Inicial"
"Initial Fees","Taxas Iniciais"
"Initial period payment","Pagamento do período inicial"
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Informação insuficiente para criar etiqueta(s) de envio. Verifique as suas Informações da Loja e Configurações de Envio."
"Invalid block: %s.","Bloco inválido: %s."
"Invalid carrier specified.","Transportadora inválida especificada."
"Invalid draw line data. Please define ""lines"" array.","Dados de linha de desenho inválidos. Defina o array ""linhas""."
"Invalid entity model","Modelo de entidade inválido"
"Invalid item option format.","Formato de opção de item inválido."
"Invalid order data.","Dados de encomenda inválidos."
"Invalid qty to invoice item ""%s""","Quantidade inválida para item de fatura ""%s"""
"Invalid qty to refund item ""%s""","Quantidade inválida para reembolsar item ""%s"""
"Invalid qty to ship for item ""%s""","Quantidade inválida para enviar para item ""%s"""
"Invalid renderer model","Modelo de renderizador inválido"
"Invalid request for adding product to quote.","Pedido inválido para adicionar produto à cotação."
"Invalid value(s) for Qty to Ship","Qtd a expedir inválida"
"Invoice","Fatura"
"Invoice #","Fatura #"
"Invoice # ","Fatura # "
"Invoice #%1$s | %2$s | %4$s (%3$s)","Fatura #%1$s | %2$s | %4$s (%3$s)"
"Invoice #%s","Fatura #%s"
"Invoice Comment Email Sender","Remetente de Email de Comentário de Fatura"
"Invoice Comment Email Template","Modelo de Email de Comentário de Fatura"
"Invoice Comment Email Template for Guest","Modelo de Email de Comentário de Fatura para Convidado"
"Invoice Comments","Comentários da Fatura"
"Invoice Date","Data da Fatura"
"Invoice Email Sender","Remetente de Email de Fatura"
"Invoice Email Template","Modelo de Email de Fatura"
"Invoice Email Template for Guest","Modelo de Email de Fatura para Convidado"
"Invoice Update","Atualizar Fatura"
"Invoice Update for Guest","Atualização de Fatura para Convidado"
"Invoice and Packing Slip Design","Desenho de Fatura e Folha de Embalagem"
"Invoice and Ship","Faturar e expedir"
"Invoice canceling problem.","Problema de cancelamento de fatura."
"Invoice cannot be canceled.","Fatura não pode ser cancelada."
"Invoice cannot be captured.","Fatura não pode ser capturada."
"Invoice cannot be voided.","Fatura não pode ser anulada."
"Invoice capturing problem.","Problema de captura de fatura."
"Invoice void problem","Problema de anulação de fatura"
"Invoice will be created without communication with payment gateway.","Fatura será criada sem comunicação com gateway de pagamento."
"Invoiced","Faturada"
"Invoiced:","Faturado:"
"Invoices","Facturas"
"Is Closed","Está fechado"
"Item","Artigo"
"Item in your order","Item na sua encomenda"
"Item Status","Estado do artigo"
"Item object is not specified.","O objeto item não está especificado."
"Item options declaration error.","Erro de declaração de opções de item."
"Item ordered qty","Qtd encomendada do item"
"Item qty declaration error.","Erro de declaração de quantidade de item."
"Items","Itens"
"Items in your order","Itens no seu pedido"
"Items Invoiced","Itens Faturados"
"Items Ordered","Artigos Encomendados"
"Items Refunded","Itens Reembolsados"
"Items Shipped","Artigos enviados"
"Items in the Package","Objectos no pacote"
"Items maximum quantity or price do not allow checkout.","Itens quantidade máxima ou preço não permitem checkout."
"Items options declaration error.","Erro de declaração de opções de itens."
"Items to Refund","Itens a Reembolsar"
"Items to Ship","Artigos a expedir"
"Key","Chave"
"Last Name","Sobrenome"
"Last Ordered Items","Últimos artigos encomendados"
"Last status can't be unassigned from state.","Último estado não pode ser desatribuído do estado."
"Length","Comprimento"
"Link to the New Order","Ligação para o Novo Pedido"
"Link to the Previous Order","Ligação à Encomenda Anterior"
"Logo for HTML Print View","Logótipo para Visualização de Impressão HTML"
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Logo apenas para documentos HTML. Se estiver vazio, o padrão será usado. <br /> (jpeg, gif, png)"
"Logo for PDF Print-outs (200x50)","Logótipo para impressões PDF (200x50)"
"Make Check payable to:","Passe o cheque à ordem de:"
"Manage","Gerir"
"Maximum amount available to refund is %s","Montante máximo disponível para reembolso é %s"
"Maximum shipping amount allowed to refund is: %s","Montante máximo de envio permitido para reembolso é: %s"
"Message","Mensagem"
"Message:","Mensagem:"
"Middle Name","Nome do Meio"
"Minimum Amount","Valor Mínimo"
"Minimum Order Amount","Valor Mínimo do Pedido"
"Mixed","Misto"
"Most Viewed","Mais Vistos"
"Most Viewed Products Report","Relatório de Produtos Mais Vistos"
"Move to Shopping Cart","Mover para Carrinho de Compras"
"Move to Wishlist","Mover para a Lista de Desejos"
"Multi-address Description Message","Mensagem de Descrição de Endereços Múltiplos"
"Multi-address Error to Show in Shopping Cart","Erro de Endereços Múltiplos para Mostrar no Carrinho de Compras"
"My Orders","As minhas Encomendas"
"My Orders - Details","Os Meus Pedidos - Detalhes"
"N/A","N/D"
"Name","Nome"
"New","Novo"
"New Billing Agreement","Novo Acordo de Faturação"
"New Credit Memo","Novo Memorando de Crédito"
"New Credit Memo for Guest","Novo Recibo de Crédito para Convidado"
"New Credit Memo for Invoice #%s","Nova Nota de Crédito para Fatura #%s"
"New Credit Memo for Order #%s","Novo Memorando de Crédito para Pedido #%s"
"New Invoice","Nova Fatura"
"New Invoice and Shipment for Order #%s","Nova Fatura e Envio para Pedido #%s"
"New Invoice for Guest","Nova Fatura para Convidado"
"New Invoice for Order #%s","Nova Fatura para Pedido #%s"
"New Order","Novo Pedido"
"New Order Confirmation Email Sender","Novo Remetente de Email de Confirmação de Encomenda"
"New Order Confirmation Template","Nova Confirmação de Pedido Template"
"New Order Confirmation Template for Guest","Novo Modelo de Confirmação de Pedido para Convidado"
"New Order RSS","RSS Nova Encomenda"
"New Order Status","Estado da Nova Encomenda"
"New Order for Guest","Novo Pedido para Convidado"
"New Shipment","Nova Expedição"
"New Shipment for Guest","Nova Encomenda para Convidado"
"New Shipment for Order #%s","Nova Expedição para Pedido #%s"
"Newsletter Subscription","Subscrição da Newsletter"
"No","Não"
"No Items","Não há itens"
"No Items To Refund","Não há itens para reembolso"
"No Payment Methods","Não há métodos de pagamento"
"No detail for number ""%s""","Sem detalhe para número ""%s"""
"No information available.","Não há informação disponível."
"No items","Não há itens"
"No order(s) were put on hold.","Não foram colocados em espera nenhum pedido."
"No order(s) were released from holding status.","Nenhum(a) encomenda(s) foi libertada do estado de espera."
"No ordered items","Não há itens ordenados"
"No shipping information available","Não há informações de expedição disponíveis"
"Nominal Items","Itens Nominais"
"Nominal item can be purchased standalone only. To proceed please remove other items from the quote.","Item nominal pode ser comprado apenas standalone. Para proceder, por favor remova outros itens da cotação."
"Nominal order registered.","Pedido nominal registado."
"Not Capture","Não Capturar"
"Not Initialized","Não Inicializado"
"Not Notified","Não notificado"
"Not enough valid data to save the parent transaction ID.","Não há dados válidos suficientes para salvar o ID de transação pai."
"Notification Not Applicable","Notificação Não Aplicável"
"Notified","Notificado"
"Notify Customer by Email","Notificar Cliente por Email"
"Number","Número"
"Number of Invoiced Orders","Número de Encomendas Faturadas"
"Number of Orders","Número de Encomendas"
"Number of Refunded Orders","Número de Pedidos Reembolsados"
"OK","CONFIRMAR"
"Offline Refunded","Reembolsado Offline"
"On Hold","Em espera"
"Online Refunded","Reembolsado Online"
"Order","Encomenda"
"Order #","Encomenda #"
"Order # ","Encomenda # "
"Order # %s","Pedido # %s"
"Order # %s %s | %s","Pedido # %s %s | %s"
"Order #%s","Pedido #%s"
"Order #%s - %s","Pedido #%s - %s"
"Order API","API de Encomenda"
"Order Address Information","Informação de Endereço de Encomenda"
"Order Comment","Comentário para a Encomenda"
"Order Comment Email Sender","Remetente de Email de Comentário de Encomenda"
"Order Comment Email Template","Modelo de Email de Comentário de Pedido"
"Order Comment Email Template for Guest","Modelo de Email de Comentário de Pedido para Convidado"
"Order Comments","Comentário da encomenda"
"Order Currency:","Moeda Base:"
"Order Date","Data da Encomenda"
"Order Date (%s)","Data do Pedido (%s)"
"Order Date: ","Data da encomenda: "
"Order Date: %s","Data de Encomenda: %s"
"Order Details","Detalhes do Pedido"
"Order Grand Total","Total encomenda"
"Order History","Histórico de encomendas"
