"A user with the same user name or email already exists.","Un utilizator cu același nume de utilizator sau adresa de e-mail deja există."
"Access denied.","Access interzis."
"Api Key confirmation must be same as Api Key.","Confirmarea cheii API trebuie să fie aceeași cu cheia API."
"Api Key must be at least of %d characters.","Cheia API trebuie să aibă cel puțin %d caractere."
"Api Key must include both numeric and alphabetic characters.","Cheia API trebuie să includă atât caractere numerice, cât și alfabetice."
"Can not find webservice adapter.","Nu se poate găsi adaptorul pentru serviciul web."
"Client Session Timeout (sec.)","Așteptare Sesiune Client (sec.)"
"Default Response Charset","Set Caractere Răspuns Implicit"
"Email","E-mail"
"Enable WSDL Cache","Activare Cache WSDL"
"First Name is required field.","Prenumele este un câmp obligatoriu."
"General Settings","Setări generale"
"Invalid webservice adapter specified.","Adaptor serviciu web specificat invalid."
"Invalid webservice handler specified.","Handler serviciu web specificat invalid."
"Last Name is required field.","Numele este un câmp obligatoriu."
"Maho Core API","Maho API Core"
"Please enter a valid email.","Introduceți o adresă de e-mail validă."
"SOAP/XML-RPC - Roles","SOAP/XML-RPC - Roluri"
"SOAP/XML-RPC - Users","SOAP/XML-RPC - Utilizatori"
"Unable to login.","Imposibil de logat."
"User Name","Nume Utilizator"
"User Name is required field.","Numele Utilizatorului e câmp obligatoriu."
"WS-I Compliance","Compatibilitate WS-I"
"Web Services","Servicii Web"
"Your account has been deactivated.","Contul dvs. a fost dezactivat."
