"# of Use","# în Uz"
"%1$s incl tax.","%1$s cu taxe"
"%s - %s","%s - %s"
"%s-%s of %s","%s-%s din %s"
"%s and above","%s și peste"
"%s Item(s)","%s Articol(e)"
"(%d)","(%d)"
"(Copy data from: %s)","(Copiere date de la: %s)"
"* Required Fields","* Campuri obligatorii"
"-- Please Select --","-- Selectați --"
"86400 by default, if not set. To refresh instantly, Clear the Blocks HTML Output Cache.","86400 implicit, dacă nu e setat. Pentru a reîmprospăta instant, Curățare Cache Ieșire HTML Blocuri"
"<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the frontend.","<strong style=""color:red"">Atenție!</strong> Aplicarea MAP implicit va ascunde toate prețurile produselor pe interfața utilizator."
"Action","Acțiune"
"Actual Price","Preț Actual"
"Add","Adăugare"
"Add Attribute","Adăugați atribut"
"Add attribute into attribute set","Adăugare atribut în set atribute"
"Add Design Change","Adăugați modificare de design"
"Add Group","Adăugați grupă"
"Add group into attribute set","Adăugare grup în set atribute"
"Add Group Price","Adăugare Preț Grup"
"Additional Information","Informații Suplimentare"
"Additional Views","Additional Views"
"Add New","Adăugați nou"
"Add New Attribute","Adăugați atribut nou"
"Add New Attribute Set","Adăugați set atribute nou"
"Add new custom option into product","Adăugare opțiune personalizată nouă în produs"
"Add New Group","Adăugați grupă nouă"
"Add New Images","Adăugați imagini noi"
"Add New Option","Adăugați opțiune nouă"
"Add New Row","Adăugați rând nou"
"Add New Search Term","Adăugare termen de căutare nou"
"Add New Set","Adăugare Set Nou"
"Add new values into custom option","Adăugare valori noi în opțiune personalizată"
"Add option","Adăugare Opțiune"
"Add Product","Adăugați produs"
"Add Product To Websites","Adăugați produs la website-uri"
"Add Root Category","Adăugați categorie de bază"
"Add Subcategory","Adăugați subcategorie"
"Add Tax","Adăugare Taxă"
"Add Tier","Adăugare Nivel"
"Add to Cart","Adăugați in coș"
"Add to Compare","Adaugă pentru comparare"
"Add to Wishlist","Adăugare Listă Dorințe"
"A group with the same name already exists.","Există deja un grup cu același nume."
"Alert Urls","Url-uri Alerte"
"All","Toate"
"ALL GROUPS","TOATE GRUPURILE"
"Allow All Products per Page","Permiteți afișarea tuturor produselor pe pagină"
"Allow Dynamic Media URLs in Products and Categories","Permitere URL-uri Media Dinamice în Produse și Categorii"
"Allowed File Extensions","Extensii Fișier Permise"
"Allowed file extensions to upload","Extensii fișier permise pentru încărcare"
"Allow HTML Tags on Frontend","Permitere Tag-uri HTML pe Frontend"
"All products","Toate produsele"
"All products - recently added products, New products - products marked as new","Toate produsele - produse recent adăugate, Produse noi - produse marcate ca noi"
"All products of this set will be deleted! Type ""confirm"" to proceed.","All products of this set will be deleted! Type ""confirm"" to proceed."
"All Product Types","Toate Tipurile de Produs"
"All Websites","Toate Website-urile"
"AM","Dimineață"
"Amount","Sumă"
"A name is required","E necesar un nume"
"Anchor Custom Text","Text personalizat fix"
"Anchor Custom Title","Titlu personalizat fix"
"and","și"
"and above","si deasupra"
"An error occurred while adding products to websites.","Eroare apărută la adăugarea produselor la site-uri."
"An error occurred while clearing comparison list.","Eroare apărută la curățarea listei de comparație."
"An error occurred while deleting this review.","Eroare apărută la ștergerea acestei recenzii."
"An error occurred while removing products from websites.","Eroare apărută la eliminarea produselor din site-uri."
"An error occurred while saving the attribute set.","Eroare apărută la salvarea setului de atribute."
"An error occurred while saving the collection, aborting. Error message: %s","Eroare apărută la salvarea colecției, renunțare. Mesaj eroare: %s"
"An error occurred while saving the product. ","Eroare apărută la salvarea produsului."
"An error occurred while saving the search query.","Eroare apărută la salvarea interogării de căutare."
"An error occurred while saving the URL rewrite","Eroare apărută la salvarea rescrierii URL."
"An error occurred while saving this review.","Eroare apărută la salvarea acestei recenzii."
"An error occurred while updating the product(s) attributes.","Eroare apărută la actualizarea atributelor produsului(elor)."
"An error occurred while updating the product(s) status.","Eroare apărută la actualizarea statusului produsului(elor)."
"An invalid group ID is specified, skipping the record.","ID grup specificat invalid, sărire peste înregistrare."
"An invalid option ID is specified for %s (%s), skipping the record.","ID opțiune specificată invalid pentru %s (%s), sărire peste înregistrare."
"An invalid store was specified.","Un magazin invalid a fost specificat."
"Applicable to catalog products and categories only. Any media content will be inserted into editor as a static URL. It is not updated if the system configuration base URL changes.","Aplicabil la produse și categorii de catalog numai. Orice conținut media va fi inserat în editor ca URL static. Nu se actualizează dacă se schimbă adresa de bază URL a configurației sistemului."
"Apply MAP (Default Value)","Aplicare PMP (Valoare Implicită)"
"Apply To","Aplicare La"
"Approved","Aprobat"
"A product type is not defined for the indexer.","Un tip de produs nu este definit pentru indexare."
"Are you sure?","Sunteți sigur?"
"Are you sure you want to delete this category?","Sunteți sigur că doriți să ștergeți această categorie?"
"Are you sure you would like to remove all products from your comparison?","Sunteți sigur că vreți să eliminați toate produsele din comparația dvs.?"
"Are you sure you would like to remove this item from the compare products?","Sunteți sigur că vreți să eliminați acest articol din lista de comparație?"
"As low as:","Minim:"
"Assign","Atribuire"
"Assigned Products","Produse Atribuite"
"Assign product link","Atribuire legătură produs"
"Assign product to category","Atribuire produs la categorie"
"Associated Products","Produse asociate"
"Attrib. Set Name","Nume Set Atribute"
"Attribute ""%s"" is invalid.","Atributul ""%s"" e invalid."
"Attribute ""%s"" is required.","Atributul ""%s"" e necesar."
"Attribute add","Adăugare atribut"
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter. Do not use ""event"" for an attribute code.","Codul de atribut este invalid. Vă rugăm să utilizați doar litere (a-z), numere (0-9) sau underscore (_) în acest câmp, primul caracter trebuie să fie o literă. Nu utilizați ""eveniment"" pentru un cod de atribut."
"Attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter. Do not use event"" for an attribute code.""","Codul de atribut este invalid. Vă rugăm să utilizați doar litere (a-z), numere (0-9) sau underscore (_) în acest câmp, primul caracter trebuie să fie o literă. Nu utilizați ""eveniment"" pentru un cod de atribut."
"Attribute Information","Informații atribut"
"Attribute Model","Model Atribut"
"Attribute Name:","Nume Atribut:"
"Attribute remove","Eliminare atribut"
"Attributes","Atribute"
"Attribute Set","Set atribute"
"Attribute Sets","Atribuiți seturi"
"Attribute with the same code already exists","Există deja un atribut cu acest cod"
"Attrribute names can be specified per store.","Numele atributelor pot fi specificate per magazin."
"Autogenerate","Auto-generare"
"Availability:","Disponibilitate:"
"Back","înapoi"
"Backend Model","Model Backend"
"Backend Table","Tabel Backend"
"Backend Table Title","Titlu Tabel Backend"
"Backorders","Comenzi în așteptare"
"Based On","Bazat pe"
"Base Image Width","Lățimea imaginii de bază"
"Before Order Confirmation","Înainte de Confirmarea Comenzii"
"Best Value","Cea mai bună Valoare"
"Block after Info Column","Bloc după Coloana Info"
"Bottom/Left","Jos/Stânga"
"Bottom/Right","Jos/Dreapta"
"Bottom Block Options Wrapper","Wrapper Opțiuni Bloc Jos"
"Browse By","Caută După"
"Bundle Items","Articole la pachet"
"Buy %1$s","Cumpărați %1$s"
"Buy %1$s for","Cumpărați %1$s pentru"
"Buy %1$s for %2$s","Cumpărați %1$s pentru %2$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","Cumpărați %1$s pentru %2$s (%3$s cu taxe) fiecare"
"Buy %1$s for %2$s each","Cumpărați %1$s pentru %2$s fiecare"
"Cache Lifetime (Seconds)","Termen Cache (Secunde)"
"Cache refresh needed.","Reîmprospătare cache necesară"
"Can't create image.","Nu pot crea imagine."
"Can't delete root category.","Can't delete root category."
"Can be Divided into Multiple Boxes for Shipping","Poate fi Împărțit în Cutii Multiple pentru Expediere"
"Can be used only with catalog input type Dropdown","Poate fi folosit doar pentru intrare de catalog tip Dropdown"
"Can be used only with catalog input type Dropdown, Multiple Select and Price","Poate fi folosit doar pentru intrare de catalog tip Dropdown, Selectare Multiplă și Preț"
"Cancel","Anulează"
"Cannot create image.","Nu se poate crea imaginea."
"Cannot create writeable directory '%s'.","Nu se poate crea directorul inscriptibil '%s'."
"Cannot delete group. Please move configurable attributes to another group and try again.","Cannot delete group. Please move configurable attributes to another group and try again."
"Cannot unassign configurable attribute","Cannot unassign configurable attribute"
"Cart Item Attribute","Atribut Articol Coș"
"Catalog","Catalog"
"Catalog, Search","Catalog, Căutare"
"Catalog Category (Anchor)","Categorie Catalog (Ancoră)"
"Catalog Category (Non-Anchor)","Categorie Catalog (Non-Ancoră)"
"Catalog Category (Without Subcategories)","Categorie Catalog (Fără Subcategorii)"
"Catalog Category Link","Link categorie catalog"
"Catalog New Products List","Listă produse noi catalog"
"Catalog Price Scope","Domeniu Preț Catalog"
"Catalog Product Compare List","Listă Comparație Produs Catalog"
"Catalog product custom options API","API opțiuni personalizate produs catalog"
"Catalog product custom option values API","API valori opțiune personalizată produs catalog"
"Catalog Product Email to a Friend","Trimitere E-mail Prieten Produs Catalog"
"Catalog Product Image Gallery Popup","Popup Galerie Imagini Produs Catalog"
"Catalog Product Link","Link Produs Catalog"
"Catalog Product View (Any)","Vizualizare Produs Catalog (Oricare)"
"Catalog Product View (Configurable)","Vizualizare Produs Catalog (Configurabil)"
"Catalog Product View (Grouped)","Vizualizare Produs Catalog (Grupat)"
"Catalog Product View (Simple)","Vizualizare Produs Catalog (Simplu)"
"Catalog Product View (Virtual)","Vizualizare Produs Catalog (Virtual)"
"Catalog Seo Sitemap (Category List)","Hartă Site Seo Catalog (Listă Categorii)"
"Catalog Seo Sitemap (Category Tree)","Hartă Site Seo Catalog (Arbore Categorii)"
"Catalog Seo Sitemap (Common)","Hartă Site Seo Catalog (Comun)"
"Catalog Seo Sitemap (Product List)","Hartă Site Seo Catalog (Listă Produse)"
"Catalog URL Rewrites","Rescrieri URL Catalog"
"Categories","Categorii"
"categories","Categorii"
"Categories Sitemap","Hartă Site Categorii"
"Category","Categorie"
"Category API","API Categorie"
"Category attributes API","API atribute categorie"
"Category Data","Date Categorie"
"Category delete error: %s","Category delete error: %s"
"Category Flat Data","Plan informații catalog"
"Category is not dynamic.","Category is not dynamic."
"Category Link Block Template","șablon bloc link categorie"
"Category Link Inline Template","șablon inline link categorie"
"Category move error: %s","Category move error: %s"
"Category must be an instance of Mage_Catalog_Model_Category.","Categoria trebuie să fie instanță de Mage_Catalog_Model_Category."
"Category not found.","Category not found."
"Category Products","Categorii de produse"
"Category save error: %s","Category save error: %s"
"Category Top Navigation","Navigare Top Categorie"
"Category URL Suffix","Sufix URL Categorie"
"Category was not found.","Category was not found."
"Center","Centru"
"Change","Modifică"
"Change or Retrieve attribute store view","Schimbare sau Recuperare atribut vitrină"
"Change status","Modificați status"
"Check items to add to the cart or","Verificare articole pentru a le adăuga la coș sau"
"Choose an Option...","Alegeți o opțiune.."
"Clear All","Ștergeți toate filtrele"
"Clear Price","ștergere preț"
"Click for price","Faceți click pe preț"
"Close Window","Închide fereastra"
"Collapse All","Restrângeți toate"
"Comma-separated.","Separate prin Virgulă."
"Comparable","Camparabil"
"Comparable on Front-end","Comparabil pe Front-End"
"Comparable on the Frontend","Comparabil pe Interfața Utilizator"
"Compare","Comparați"
"Compare Products","Comparați produse"
"Conditions","Conditions"
"Conditions Combination","Combinație Condiții"
"Configurable Product","Produs Configurabil"
"Configurable Product Settings","Setări Produse Configurabile"
"Configure Product","Configurare produs"
"Continue","Continuați"
"Controls display of Add to Cart and View Details buttons in category pages and product lists. When disabled, only product names and images will be clickable.","Controls display of Add to Cart and View Details buttons in category pages and product lists. When disabled, only product names and images will be clickable."
"Copy From Configurable","Copiere de la Configurabil"
"Country/State","Țară/Județ"
"Create","Creare"
"Create (Upload)","Creare (Încărcare)"
"Create attribute set based on another set","Creare set atribute pe baza altui set"
"Create Empty","Creare Gol"
"Create new attribute","Creare Atribut Nou"
"Create new category","Creare categorie nouă"
"Create new product","Creare produs nou"
"Create Permanent Redirect for old URL","Creare Redirecționare Permanentă pentru URL vechi"
"Create Permanent Redirect for URLs if URL Key Changed","Creare Redirecționare Permanentă pentru URL-uri dacă Cheia URL s-a Schimbat"
"Create Product Settings","Setări Creare Produs"
"Create Simple Associated Product","Creare Produs Asociat Simplu"
"Cross-sells","Cross-selling"
"Currently Shopping by:","Momentan Cumpărați după:"
"Custom Design","Design personalizat"
"Customer Group","Grup Clienți"
"Customers Reviews","Recenzii Clienți"
"Customers Tagged Product","Produs Etichetat de Client"
"Custom Options","Opțiuni personalizate"
"Custom options","Opțiuni Personalizate"
"Data Type for Saving in Database","Tip informație pentru salvarea în baza de date"
"Date & Time Custom Options","Opțiuni personalizate Dată și Oră"
"Date Fields Order","Ordine câmpuri dată"
"Date Subscribed","Dată Înscriere"
"Datetime","Setează data"
"Decimal","Zecimal"
"Declare attribute value saving scope","Declarare acoperire salvare valoare atribut"
"Default ""What's This"" Text Message","Text mesaj implicit ""Ce este aceasta"""
"Default Popup Text Message","Mesaj Text Popup Implicit"
"Default Price","Preț standard"
"Default Price Navigation Step","Treaptă navigare preț implicit"
"Default Qty","Cant. Implicită"
"Default Values","Valori implicite"
"Defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","Definește acoperirea valutei de bază (""Setare Valută"" > ""Opțiuni Valută"" > ""Valuta de Bază"")."
"Delete","Șterge"
"Delete Attribute","ștergeți atribut"
"Delete attribute","Ștergere Atribut"
"Delete Attribute Set","Ștergere Set Atribute"
"Delete Category","Ștergere Categorie"
"Delete category","Ștergere Categorie"
"Delete Group Price","Ștergere Preț Grup"
"Delete Option","ștergeți opțiune"
"Delete product","Ștergere produs"
"Delete Row","ștergere rând"
"Delete Search","șterge căutare"
"Delete Selected Group","ștergeți grupul selectat"
"Delete Tier","ștergeți nivel"
"Depends on design theme","Depinde de tema aspectului"
"Description","Descriere"
"Design","Aspect"
"Details","Detalii"
"Disabled","Dezactivat"
"Disallowed file format.","Format de fișier interzis."
"Disallowed file type.","Tip fișier nepermis."
"Display Actual Price","Afișare Preț Real"
"Display in Suggested Terms","Afișează în Termeni Recomandați"
"Display Page Control","Control pagină afișare"
"Display Price Interval as One Price","Afișați interval preț ca un singur preț"
"Display Product Count","Afișează sumă produs"
"Display Type","Tip afișare"
"Double click on above image to view full picture","Dublu-click pe imaginea de mai sus pentru a o vizualiza în întregime"
"Double click on a group to rename it","Dublu-click pe un grup pentru a-l redenumi"
"Downloadable Information","Informație Descărcabilă"
"Duplicate","Duplicat"
"Duplicate amount found.","Sumă duplicat găsită."
"Duplicate website, country and state tax found.","Duplicat site, țară și taxă găsite."
"Duplicate website group price customer group.","Grup clienți preț grup site duplicat."
"Duplicate website tier price customer group and quantity.","Duplicat site, nivel preț, grup clienți și cantitate."
"Dynamic category processed successfully.","Dynamic category processed successfully."
"Dynamic Category Rules","Dynamic Category Rules"
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Ex. {{cale media=""cale/către/imagine.jpg""}} {{cale temă=""cale/către/pictură.gif""}}. Directivele de parcurgere dinamică afectează performanța catalogului."
"each","fiecare"
"Edit","Editare"
"Edit Attribute Set '%s'","Modificare Set Atribute '%s'"
"Edit Product Attribute","Editează atribut produs."
"Edit Product Attribute ""%s""","Modificare Atribut Produs ""%s"""
"Edit Search","Editare căutare"
"Edit Search '%s'","Modificare Căutare '%s'"
"Edit Set Name","Modificare Nume Set"
"Email","E-mail"
"Email to a Friend","Trimiteți e-mail unui Prieten"
"Empty","Gol"
"Enable Add to cart Button in product listings","Enable Add to cart Button in product listings"
"Enabled","Activat"
"Enable for reindexing a big number of SKUs.","Activare pentru reindexarea unui număr mare de coduri produs."
"Enable MAP","Activare PMP"
"Enable Qty Increments","Activați creșteri cantitate"
"Enable WYSIWYG","Activare WYSIWYG"
"Error during retrieval of option value: %s","Eroare la recuperarea valorii opțiunii: %s"
"Error loading children: %s","Error loading children: %s"
"ex. http://domain.com","ex. http://domeniu.com"
"Exclude","Excludeți"
"Expand All","Extindeți toate"
"Failed","Eșuat"
"Failed to copy file %s. Please, delete media with non-existing images and try again.","Eșec la copierea fișierului %s. Ștergeți media cu imagini non-existente și încercați din nou."
"Failed to move file: %s","Mutare fișier eșuată: %s"
"Feature Products","Recomandare Produse"
"Field is not complete","Câmpul nu e complet"
"File options format is not valid.","Formatul opțiunilor de fișier nu e valid."
"File upload failed","Încărcare fișier eșuată"
"File upload failed. Please contact the store administrator.","File upload failed. Please contact the store administrator."
"File upload failed with error code: %s","File upload failed with error code: %s"
"Filter","Filtrare"
"Filterable (no results)","Filtrabile (fără rezultate)"
"Filterable (with results)","Filtrabile (cu rezultate)"
"Filter model name must be declared.","Numele modelului de filtru trebuie declarat."
"Filter must be an object. Please set correct filter.","Filtrul trebuie să fie obiect. Setați filtrul corect."
"Filters","Filters"
"First Name","Prenume"
"Fixed","Fix"
"For internal use.","Pentru uz intern."
"For the last time placed.","Pentru ultima dată plasată."
"Frontend","Interfață Utilizator"
"Frontend Model","Model Interfață Utilizator"
"Frontend Properties","Proprietăți Interfață Utilizator"
"Gallery","Galerie"
"General Information","Informații generale"
"Get full information about attribute with list of options","Obținere informații complete despre atribut împreună cu lista de opțiuni"
"Get full information about custom option in product","Obținere informații complete despre opțiunea personalizată în produs"
"Get list of available custom option types","Obținere listă de tipuri disponibile de opțiuni personalizate"
"Get list of non-default attributes by product type and attributes set","Obținere listă de atribute non-implicite după tipul produsului și setul de atribute"
"Get list of possible attribute types","Obținere listă de tipuri posibile de atribut"
"Get special price","Obținere preț special"
"Global","Globală"
"Globally Editable","Editabil la nivel global"
"Go to Home Page","Mergeți la pagina principală"
"Grid","Grilă"
"Group add","Adăugare grup"
"Grouped Product","Produs Grupat"
"Group remove","Eliminare grup"
"Groups","Grupuri"
"Home","Acasă"
"HTML tags are not allowed in SKU attribute.","Etichetele HTML nu sunt permise în atributul SKU."
"ID","ID"
"ID: %s","ID: %s"
"If empty, the Category Name will be used","Dacă e gol, Numele de Categorie va fi utilizat"
"If empty, the Product Name will be used","Dacă e gol, Numele de Produs va fi utilizat"
"If you do not specify an option value for a specific store view then the default (Admin) value will be used.","Dacă nu specificați o valoare de opțiune pentru o vedere de magazin specifică, atunci valoarea implicită (Admin) va fi utilizată."
"Image","Imagine"
"Image content is not valid base64 data.","Conținutul imaginii nu reprezintă date valide baza64."
"Image does not exist.","Imaginea nu există."
"Image file was not found.","Fișierul imagine nu a fost găsit."
"Image type and information need to be specified for each store view.","Tipul imaginii și informațiile trebuie specificate pentru fiecare vitrină în parte."
"In Cart","În Coș"
"Incl. Tax","Includere taxe"
"Indexed category/products association","Asociere produse/categorie indexate."
"Index product and categories URL rewrites","Indexare rescrieri URL pentru produse și categorii"
"Index product attributes for layered navigation building","Indexare atribute produse pentru construirea navigației stratificate"
"Index product prices","Index prețuri produs"
"Info","Informații"
"Info Column Options Wrapper","Wrapper Opțiuni Coloană Info"
"Input Type","Tip input"
"In Stock","în stoc"
"In stock","In stoc"
"Integer","întreg"
"Internal Error","Internal Error"
"Interval Division Limit","Limită diviziune interval"
"Invalid attribute %s","Atribut invalid %s"
"Invalid attribute option specified for attribute %s (%s), skipping the record.","Opțiune atribut specificată pentru atributul %s (%s) invalidă, sărire peste înregistrare."
"Invalid attribute set specified, skipping the record.","Set atribute specificat invalid, sărire peste înregistrare."
"Invalid block: %s.","Bloc invalid: %s."
"Invalid category.","Categorie invalidă."
"Invalid category IDs.","ID-uri categorie invalide."
"Invalid custom option(s).","Opțiune(ile) personalizată(e) invalide."
"Invalid image file type.","Tip fișier imagine invalid."
"Invalid image type.","Tip imagine invalid."
"Invalid option ID specified for %s (%s), skipping the record.","ID opțiune specificat pentru %s (%s) invalid, sărire peste înregistrare."
"Invalid product type specified, skipping the record.","Tip produs specificat invalid, sărire peste înregistrare."
"Invalid store specified","Magazin specificat invalid"
"Invalid store specified, skipping the record.","Magazin specificat invalid, sărire peste înregistrare."
"Invalid Tier Prices","Prețuri Nivele Invalide"
"Invalid tier prices. The product is not associated to the requested website.","Prețuri pe nivele invalide. Produsul nu e asociat cu website-ul solicitat."
"Inventory","Inverntar"
"Is Default","Este implicit"
"Is Required","Este Necesar"
"Items %s to %s of %s total","Articolele de la %s până la %s din %s în total"
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Articolele care nu vreți să apară în catalog sau în rezultatele căutărilor trebuie sa aibă starea 'Dezactivat' în magazinul dorit."
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Articolele care nu vreți să apară în catalog sau în rezultatele căutărilor trebuie sa aibă starea 'Dezactivat' în magazinul dorit."
"Keep your eyes open for our special Back to School items and save A LOT!","Fiți pe fază după articolele speciale Înapoi la Școală și economisiți ENORM!"
"Label","Etichetă"
"Last Name","Nume"
"Last Notification","Ultima Notificare"
"Layered Navigation","Navigație pe niveluri"
"Learn More","Mai multe"
"leave blank if its not an image","lăsați liber dacă nu e imagine"
"Line %d, Email: %s","Linie %d, E-mail: %s"
"Line %d, SKU: %s","Linie %d, COD: %s"
"Link (Related, Up sell, Cross sell)","Legătură(Asociat, Vânzare Imbunătățită, Vânzare Încrucișată)"
"Link product does not exist.","Produs legătură inexistent."
"Link to a Specified Category","Link către o categorie specificată"
"Link to a Specified Product","Link către Produsul Specificat"
"List","Listă"
"List Mode","Mod listă"
"List of Products that are set as New","Listă produse setate ca Noi"
"List of types","Listă tipuri"
"Manage Attributes","Gestionează Atribute"
"Manage Attribute Sets","Gestionați seturi atribute"
"Manage Catalog Categories","Gestionați catalog categorii"
"Manage Categories","Gestionați categorii"
"Manage Label / Options","Gestionează Etichetă / Opțiuni"
"Manage Options (values of your attribute)","Gestionează Opțiuni (valori ale atributului tău)"
"Manage Product Attributes","Gestionați atribut produs."
"Manage Products","Gestionează Produse"
"Manage Product Sets","Gestionați seturi produse"
"Manage Stock","Gestionare stoc"
"Manage Titles (Size, Color, etc.)","Gestionați titluri (Mărime, Culoare, etc.)"
"Max Characters","Număr maxim de caractere"
"Maximal Depth","Aprofundare maximală"
"Maximum allowed image size for '%s' is %sx%s px.","Dimensiunea imagine maximă permisă pentru '%s' este %sx%s px."
"Maximum image height","înălțime maximă imagine"
"Maximum Image Size","Mărime maximă imagine"
"Maximum image width","Lățime maximă imagine"
"Maximum number of characters:","Număr maxim de caractere:"
"Maximum Number of Price Intervals","Număr maxim de intervale preț"
"Maximum number of price intervals is 100","Numărul maxim de intervale preț este de 100"
"Maximum Qty Allowed in Shopping Cart","Cantitate maximă admisă în coșul de cumpărături"
"Maximum resolution for upload image","Rezoluție maximă pentru încărcarea imaginii"
"Maximum width and height dimension for upload image is %s.","Dimensiunea maximă de lățime și înălțime pentru imaginea încărcată este %s."
"Maximum width and height resolutions for upload image","Rezoluții maxime de lățime și înălțime pentru imaginea încărcată"
"Maximum width base product image will be scaled down to in pixels","Lățimea maximă a imaginii de produs de bază va fi redimensionată la în pixeli"
"Maximum width small product image will be scaled down to in pixels","Lățimea maximă a imaginii mici de produs va fi redimensionată la în pixeli"
"Media Image","Imagine media"
"Middle Name","Numele de mijloc"
"Minimum Advertised Price","Preț Minim Promovat"
"Minimum Lines per Page","Nr. Minim Linii pe Pagină"
"Minimum Qty Allowed in Shopping Cart","Cantitate minimă admisă în coșul de cumpărături"
"Minimum Qty for Item's Status to be Out of Stock","Cantitate minimă pentru starea de stoc epuizat al articolului"
"Missing SKU, skipping the record.","COD Lipsă, sărire peste înregistrare."
"Move","Mutare"
